Year,FIPS,Unemployment,LaborForce
2019,24039,5.885511760283536,9311.0
2019,24041,3.2761866001933155,19657.0
2019,24043,3.698172528984083,76335.0
2019,24045,4.449197044052779,52369.0
2019,24047,7.0537995195790595,26227.0
2019,24510,4.863346244067427,293296.0
2019,25001,4.032460180968102,115711.0
2019,25003,3.6746052489967864,65041.0
2019,25005,3.8841782487327086,305573.0
2019,25007,4.2623288376402755,9713.0
2019,25009,3.100612075483914,432463.0
2019,25011,2.799565584650658,41435.0
2019,25013,4.264289169949547,231504.0
2019,25015,2.8102916997854988,91841.0
2019,25017,2.403467886769862,935440.0
2019,25019,4.359637774902976,7730.0
2019,25021,2.6223719386696076,399867.0
2019,25023,3.1505295269190596,289126.0
2019,25027,3.277452506456292,452272.0
2019,26049,5.022371179976556,181707.0
2019,24035,2.9291458679977813,28848.0
2019,26051,5.7698117007350715,9931.0
2019,24033,3.563547933909538,523888.0
2019,26001,6.386252885355219,3899.0
2019,26009,5.199457784663052,10328.0
2019,26011,6.629287598944591,6064.0
2019,26013,6.4054726368159205,3216.0
2019,26015,3.27956147220047,31925.0
2019,26017,4.697011896709506,50266.0
2019,26019,5.14066207208225,8851.0
2019,26021,4.0541452420475865,74097.0
2019,26023,3.954075065643824,19423.0
2019,26025,4.147568474007826,62615.0
2019,26027,4.287210895317915,24818.0
2019,26029,4.690402476780186,12920.0
2019,26031,8.751779781680114,10535.0
2019,26033,6.341433176295562,16132.0
2019,26035,6.140054127198917,11824.0
2019,26037,3.032646255708866,41383.0
2019,26039,5.673505798394291,5605.0
2019,26041,5.288601549303978,17169.0
2019,26043,4.277466048629748,12297.0
2019,26045,3.440494375781142,57608.0
2019,26003,7.860945818979016,3193.0
2019,26047,5.458232411423421,17753.0
2019,25025,2.7139131728971053,463611.0
2019,26007,4.793950850661625,13225.0
2019,26053,5.11968085106383,6016.0
2019,26109,4.053686406094132,11027.0
2019,26059,4.220415713381687,20543.0
2019,26061,4.88479262672811,16275.0
2019,26063,4.450769827920817,15458.0
2019,26065,3.565863835630909,151464.0
2019,26067,3.445101906640368,30420.0
2019,26069,6.024686520376175,10208.0
2019,26071,5.577223088923557,5128.0
2019,26073,3.8415089999424925,34778.0
2019,28011,7.148829431438126,11960.0
2019,26075,3.7769423223579466,74743.0
2019,26079,5.679969973727011,7993.0
2019,26081,2.918233160535948,362274.0
2019,26083,6.866002214839424,903.0
2019,26085,6.350886477904208,3779.0
2019,26087,5.3404889683959444,41925.0
2019,26089,3.7860003814609957,10486.0
2019,26091,3.9232125198847756,46518.0
2019,26093,3.2372609965150234,106170.0
2019,26095,6.338028169014084,2272.0
2019,26097,9.246443675509418,5202.0
2019,26077,3.326955861442599,134327.0
2019,26057,4.413716814159292,18080.0
2019,26107,4.700530705079606,18466.0
2019,26055,3.5034593402185905,49865.0
2019,26101,5.568868014952554,10433.0
2019,26111,3.7947316103379722,40240.0
2019,26113,4.8359240069084635,6948.0
2019,26115,3.9309481452197406,75885.0
2019,26117,4.120695124960344,28369.0
2019,26119,8.430523158947018,3001.0
2019,26121,4.314576551439053,77412.0
2019,26123,4.266109785202864,23464.0
2019,26125,3.359618728815649,689483.0
2019,26127,6.021505376344086,12090.0
2019,26129,6.738644825018615,8058.0
2019,26131,6.899856252994729,2087.0
2019,26133,4.085792785606665,11283.0
2019,26135,7.076101468624834,2996.0
2019,26137,5.01330586316422,11649.0
2019,26139,2.78624211993733,162118.0
2019,26141,7.585233003832964,4957.0
2019,26143,7.540141297366731,7785.0
2019,26145,4.816603426468897,86970.0
2019,26147,4.814522494080506,77287.0
2019,26105,4.957227462162755,13677.0
2019,26103,4.910878918254456,32540.0
2019,26099,4.172132724633118,457368.0
2019,26005,3.1653457752780265,62584.0
2019,26149,4.285157771717959,28237.0
2019,26151,4.789594491201224,19605.0
2019,26159,4.595525929273529,35404.0
2019,26161,2.889094121426277,199232.0
2019,26163,4.990355678659525,818098.0
2019,26165,4.561945713517872,14884.0
2019,27001,6.2217968002187884,7313.0
2019,27003,3.091524337745029,199772.0
2019,27005,3.9739310125576224,18873.0
2019,27007,4.291898072525319,24488.0
2019,27009,3.9307249399283672,22057.0
2019,27011,4.20504605526632,2497.0
2019,27013,2.7859453102028815,40812.0
2019,27015,3.6441734792850213,14434.0
2019,27017,4.4855028103956815,17969.0
2019,27019,2.778430648356445,59566.0
2019,27021,5.568605775873981,14474.0
2019,27023,3.9127923765521224,6926.0
2019,27025,3.787554707295403,30389.0
2019,27027,3.0635599062456915,36265.0
2019,27029,8.309200267320115,4489.0
2019,27031,4.340887328439195,3133.0
2019,27035,4.367014381828282,32402.0
2019,26157,5.136771768636458,23945.0
2019,26155,4.308904273096204,33512.0
2019,27033,3.7186606091199734,5943.0
2019,27083,3.2109777015437393,14575.0
2019,27043,4.167257264351524,7055.0
2019,27045,3.3448573898012097,11570.0
2019,27047,3.4638461062658497,16167.0
2019,27049,3.0797034632832956,27113.0
2019,27051,4.481203007518797,3325.0
2019,27053,2.7913928421786727,711222.0
2019,27055,3.229206592564201,10436.0
2019,27057,5.434782608695652,10028.0
2019,27059,4.0621541866469935,21688.0
2019,27061,5.97150376622198,22038.0
2019,27063,3.453086850366237,5734.0
2019,27065,5.926901547579848,9111.0
2019,27067,3.543484494695014,24411.0
2019,27069,3.65546218487395,2380.0
2019,27071,6.343656343656344,6006.0
2019,27073,3.768278965129359,3556.0
2019,27075,3.639985512495473,5522.0
2019,27077,4.1903986981285595,2458.0
2019,27079,4.506973628113771,16419.0
2019,27081,3.795531068258341,3267.0
2019,27039,3.4089957282854506,11939.0
2019,27037,2.9002899880400412,244148.0
2019,27085,3.724884080370943,19410.0
2019,27089,5.931110701786701,5429.0
2019,27141,3.527731313548969,53207.0
2019,27095,5.454127032832157,13036.0
2019,27097,5.2419811855377985,17646.0
2019,27099,3.0393209093570106,20498.0
2019,27101,4.335319498664475,4867.0
2019,27103,2.553980785693903,21026.0
2019,27105,2.992629429002753,11261.0
2019,27107,4.837721984078383,3266.0
2019,27109,2.5842332733993723,89543.0
2019,27111,4.206955584440288,31543.0
2019,27113,4.607820718042534,8746.0
2019,27115,5.554820790900675,15122.0
2019,27117,3.525835866261398,4935.0
2019,27119,3.9794761649066284,16761.0
2019,27121,3.1435983518998936,6553.0
2019,27123,3.016258089416046,290194.0
2019,27125,5.282005371530887,2234.0
2019,27127,3.719224724986904,7636.0
2019,27129,4.555940023068051,8670.0
2019,27131,3.1309374080119885,37369.0
2019,27135,3.9003938508448734,7871.0
2019,26153,7.103990326481258,3308.0
2019,27093,3.8943598925693825,13404.0
2019,27091,3.794709204399088,10093.0
2019,27133,2.2931733991885697,5669.0
2019,27137,4.027082028804008,102208.0
2019,27143,3.886801315171442,8516.0
2019,27145,3.2057547636044146,91055.0
2019,27147,3.182374541003672,21242.0
2019,27149,2.7061620040226733,5469.0
2019,27151,4.390243902439024,4920.0
2019,27153,4.439544285189269,13605.0
2019,27155,3.668171557562077,1772.0
2019,27157,3.362026961182394,12314.0
2019,27159,6.2248322147651,5960.0
2019,27161,3.891951488423374,9070.0
2019,28013,5.673885806336138,5587.0
2019,27163,2.8347626350501,145409.0
2019,27167,3.402324922030054,3527.0
2019,27169,2.8993073683477775,28731.0
2019,27171,3.267888930757137,76961.0
2019,27173,3.8311326018225773,5377.0
2019,28001,7.1946958157871155,11161.0
2019,28003,4.789568011865768,16181.0
2019,28005,7.043204320432044,4444.0
2019,28007,6.373595105989473,7029.0
2019,27139,2.7642199558008436,84617.0
2019,27087,4.768097095795405,2307.0
2019,27165,4.069144867676304,6537.0
2019,28015,6.281833616298811,3534.0
2019,28017,5.767844268204758,6935.0
2019,29107,3.0274021778150053,16714.0
2019,28021,10.741935483870968,3100.0
2019,28023,6.30660852063066,5962.0
2019,28025,7.532764982822242,7859.0
2019,28027,7.755933828818029,8342.0
2019,28029,6.718299711815562,11104.0
2019,28031,4.880720545277508,8216.0
2019,28033,4.500387130075705,92992.0
2019,28035,5.261253655742153,33167.0
2019,28037,6.970894717930292,2783.0
2019,28039,7.4902179988820565,8945.0
2019,28041,7.976163190465275,4363.0
2019,28043,5.058163689239717,9628.0
2019,28045,5.725494354026401,18863.0
2019,28047,5.2773271666724195,86919.0
2019,28049,5.34412032816773,105312.0
2019,28051,10.331314570716067,5614.0
2019,28053,10.319634703196346,2190.0
2019,28055,12.154696132596685,362.0
2019,28057,4.791785510553337,10518.0
2019,28059,6.179219538818392,58632.0
2019,28063,15.873015873015872,2016.0
2019,28019,5.633423180592992,3710.0
2019,28113,6.639631589799986,14549.0
2019,28061,6.9142125480153656,6248.0
2019,28111,6.900557620817843,4304.0
2019,28071,4.446901076955995,28042.0
2019,28073,4.307989069281466,31105.0
2019,28075,5.565795536831018,30382.0
2019,28077,6.955211024978467,4644.0
2019,28079,5.627329192546584,8050.0
2019,28081,4.430623854980233,41484.0
2019,28083,7.659746018947793,9922.0
2019,28085,5.705316317477649,14653.0
2019,28087,5.329968944099379,25760.0
2019,28089,4.4545825451578205,53922.0
2019,28091,5.592170960655083,10014.0
2019,28093,5.843302676163474,14461.0
2019,28095,5.503355704697987,15645.0
2019,28097,6.074411541381928,3951.0
2019,28099,5.997102848865282,10355.0
2019,28101,5.737802695932244,8383.0
2019,28103,7.4113287453679195,3778.0
2019,28105,5.698480990429362,22778.0
2019,28107,6.6898075102556005,12676.0
2019,28109,5.3588718164596925,23755.0
2019,28067,5.387409200968523,26432.0
2019,28065,7.012417823228634,4107.0
2019,28115,4.421768707482993,14994.0
2019,28117,4.922211479300343,11377.0
2019,29007,3.306953080836631,10614.0
2019,28123,4.527743142144638,12832.0
2019,28125,9.182984469952734,1481.0
2019,28127,5.2680393248005934,10782.0
2019,28129,5.295584567991785,6817.0
2019,28131,6.1885482938114516,6916.0
2019,28133,9.251573169098942,7469.0
2019,28135,5.731298846296985,5374.0
2019,28137,5.703764320785598,12220.0
2019,29051,2.533558766267036,39036.0
2019,28139,5.172413793103448,9570.0
2019,28143,6.397228637413395,4330.0
2019,28145,4.242002781641168,14380.0
2019,28147,7.349979863068869,4966.0
2019,28149,6.0634146341463415,20500.0
2019,28151,7.956856702619415,16225.0
2019,28153,6.181191139408409,7539.0
2019,28155,5.796370967741935,3968.0
2019,28157,10.259140930067447,2817.0
2019,28159,6.154882154882155,7425.0
2019,28161,5.817452357071214,4985.0
2019,28141,5.16804788213628,8688.0
2019,28121,4.023806443265623,77290.0
2019,28119,8.322608322608323,2331.0
2019,28163,6.400723472668811,9952.0
2019,29001,3.8154564921160214,10274.0
2019,29009,3.427796785230133,15491.0
2019,29011,3.3197437390797906,5151.0
2019,29013,3.9984522120469497,7753.0
2019,29015,4.7478991596638656,7140.0
2019,29017,3.829865586448168,5431.0
2019,29019,2.3447685788787482,98176.0
2019,29021,3.0123210726580902,44152.0
2019,29023,4.5917225950783,17880.0
2019,29025,3.1308411214953273,4280.0
2019,29027,2.8521837031477224,21317.0
2019,28069,7.943791224548321,3487.0
2019,29029,4.43024494142705,18780.0
2019,29033,3.164291701592624,4772.0
2019,29035,4.8034934497816595,2519.0
2019,29037,2.9618795136666973,54695.0
2019,29039,3.6547163243995824,5746.0
2019,29041,2.9507309149972927,3694.0
2019,29043,2.6668137200838204,45335.0
2019,29045,3.5004730368968775,3171.0
2019,29047,2.805109489051095,137000.0
2019,29005,3.616703952274422,2682.0
2019,29003,2.7040764460709568,9837.0
2019,29031,2.866210697239581,40646.0
2019,28009,6.280667320902846,3057.0
2019,29049,2.9967857818113064,10578.0
2019,24031,2.784472146609567,576770.0
2019,29059,4.41009642654566,7052.0
2019,29061,3.2899582617235454,4073.0
2019,29063,3.01330008312552,4812.0
2019,29065,3.498961495446557,6259.0
2019,29067,4.931939238508582,5069.0
2019,29069,5.4261537119427725,11463.0
2019,29071,3.1362862329010652,53439.0
2019,29073,3.306535269709544,7712.0
2019,29075,2.642159678345778,3482.0
2019,29077,2.6456889621218664,150509.0
2019,29079,3.4419458467186783,4358.0
2019,29081,3.28042328042328,3780.0
2019,29083,3.668113246538541,9678.0
2019,29085,4.106722469264975,3823.0
2019,29087,2.7237354085603114,2570.0
2019,29089,3.0246913580246915,4860.0
2019,29091,3.9897510980966326,16392.0
2019,29093,4.70756062767475,3505.0
2019,29095,3.6810785191426616,360791.0
2019,29097,2.9396279396279397,56980.0
2019,29101,3.6370746969104415,23013.0
2019,29057,3.0904451375106325,3527.0
2019,29151,2.3394300297745643,7053.0
2019,29099,3.0218785014448066,118701.0
2019,29149,3.878326996197719,3945.0
2019,29109,3.452128253826388,17902.0
2019,29111,3.1174577634754628,4972.0
2019,29113,3.214285714285714,29120.0
2019,29115,4.776944334780892,5066.0
2019,29117,2.499317126468178,7322.0
2019,29119,3.308010385614001,10399.0
2019,29121,3.319946452476573,7470.0
2019,29123,3.3468186833394626,5438.0
2019,29125,3.422348975887996,3857.0
2019,29127,3.11654057055598,14407.0
2019,29129,3.0944625407166124,1842.0
2019,29131,3.6988543371522096,12220.0
2019,29133,3.9832285115303985,5724.0
2019,29135,2.884089666484418,7316.0
2019,29137,4.1393764736704215,3817.0
2019,29139,3.0833917309039944,5708.0
2019,29141,4.267689262741217,8084.0
2019,29143,4.222766217870257,8170.0
2019,29145,3.217227496029254,27073.0
2019,29147,2.907464355605256,10731.0
2019,29105,6.740465978903442,17254.0
2019,29103,2.837684449489217,1762.0
2019,29153,5.648229441030144,3417.0
2019,29155,4.904761904761905,6300.0
2019,29211,3.427495291902072,2655.0
2019,29161,3.2153032153032153,19656.0
2019,29163,3.463492912543461,7478.0
2019,29165,2.6128266033254155,58940.0
2019,29167,3.400652370046499,14409.0
2019,29169,4.014498700588154,14622.0
2019,29171,3.535130357931949,2263.0
2019,29173,3.0543785310734464,5664.0
2019,29175,3.8035019455252916,10280.0
2019,29055,3.6898004028566196,10922.0
2019,29177,3.5642661804922517,10970.0
2019,29181,5.436308926780341,4985.0
2019,29183,2.47377130058548,229043.0
2019,29185,4.478412443014213,3729.0
2019,29186,2.624097966324076,9146.0
2019,29187,3.628605950762725,26484.0
2019,29189,2.9857223370279917,532300.0
2019,29195,3.121169259783121,10605.0
2019,29197,4.239019407558733,1958.0
2019,29199,3.016142735768904,2354.0
2019,29201,3.465496368038741,19824.0
2019,29179,3.6212624584717608,3010.0
2019,29159,3.4688190640914764,20814.0
2019,29157,2.583617063889445,9986.0
2019,29203,5.419634561783834,3229.0
2019,29205,2.8750826173165893,3026.0
2019,29213,5.058827895928442,26943.0
2019,29215,4.397210976158345,8892.0
2019,29217,3.454874029977676,9407.0
2019,29219,2.8203323769826234,18473.0
2019,29221,4.409309633703231,10183.0
2019,29223,4.742780646395104,5229.0
2019,29225,3.501384402399631,17336.0
2019,29227,2.68630849220104,1154.0
2019,29229,5.160070241793868,7403.0
2019,29510,3.8010715577030534,152115.0
2019,29053,3.656726487653488,7411.0
2019,30001,2.9264536003080477,5194.0
2019,30005,3.877638948728996,2321.0
2019,30007,4.003021148036254,2648.0
2019,30009,3.475598775436701,5553.0
2019,30011,2.857142857142857,665.0
2019,30013,3.4026661133876237,38558.0
2019,30015,2.729827378562826,2491.0
2019,30017,2.878048780487805,6150.0
2019,19031,2.4164244186046515,11008.0
2019,29209,4.864825791528119,13834.0
2019,29207,4.611128189363664,13012.0
2019,30003,7.380520266182698,4959.0
2019,30027,3.1561733442354862,6115.0
2019,13031,3.990859815070677,37636.0
2019,48313,4.202801867911941,4497.0
2019,30029,4.716018129108652,48982.0
2019,30031,2.288511897984743,70264.0
2019,30033,2.396804260985353,751.0
2019,30035,7.508179783020492,5807.0
2019,30037,4.054054054054054,370.0
2019,30039,5.613425925925926,1728.0
2019,30041,3.681847338037204,7795.0
2019,30043,3.349939872874077,5821.0
2019,30045,3.1093279839518555,997.0
2019,30047,4.24727596175228,13491.0
2019,30049,3.002732240437158,36600.0
2019,30051,2.502606882168926,959.0
2019,30053,7.307598931779557,8238.0
2019,30055,1.9689119170984457,965.0
2019,30057,3.217821782178218,4848.0
2019,30059,3.494347379239465,973.0
2019,30061,5.734966592427617,1796.0
2019,30063,3.229328453459226,65029.0
2019,30065,3.854482459939368,2309.0
2019,30067,3.419085312225154,9096.0
2019,30071,3.7231253277399055,1907.0
2019,46103,2.8976107420197383,57047.0
2019,31009,5.019305019305019,259.0
2019,30069,3.6900369003690034,271.0
2019,31007,3.8860103626943006,386.0
2019,30079,3.7344398340248963,482.0
2019,30081,4.087760933791834,20647.0
2019,30083,2.6474530831099194,5968.0
2019,30085,4.301310043668122,4580.0
2019,30087,5.043746783324756,3886.0
2019,30089,5.91668343731133,4969.0
2019,30091,2.212138400453772,1763.0
2019,30093,3.7932019423021996,17505.0
2019,30095,3.1273549359457418,5308.0
2019,30097,2.774755168661589,1838.0
2019,30099,3.2927702219040804,2794.0
2019,30101,2.372093023255814,2150.0
2019,30103,2.608695652173913,345.0
2019,30105,3.1445031204992797,4166.0
2019,30107,3.6175710594315245,774.0
2019,30109,2.8260869565217392,460.0
2019,30111,3.2188763937062688,83321.0
2019,31001,3.2612527911622986,17018.0
2019,31003,2.582417582417582,3640.0
2019,31005,5.627705627705628,231.0
2019,30075,2.268041237113402,970.0
2019,30073,3.7527593818984544,2718.0
2019,30077,3.6593479707252166,3006.0
2019,31011,2.798134576948701,3002.0
2019,31067,3.6244854125648827,11174.0
2019,31017,3.669724770642202,1417.0
2019,31019,2.67771756455212,28233.0
2019,31021,3.4677191993233722,3547.0
2019,31023,2.6473099914602902,4684.0
2019,31025,3.453048736067604,13727.0
2019,31027,2.5512429132141303,4586.0
2019,31029,2.2983521248915872,2306.0
2019,31031,2.4311657879320445,3414.0
2019,31033,3.709532374100719,4448.0
2019,35025,4.057248738099802,31302.0
2019,31035,3.2615200478755235,3342.0
2019,31039,2.659463951797216,4813.0
2019,31041,2.4303953237963394,6501.0
2019,31043,3.975394785163423,10892.0
2019,31045,2.9068617757563775,5057.0
2019,31047,3.061147553343889,13263.0
2019,31049,3.0959752321981426,969.0
2019,31051,3.130148270181219,3035.0
2019,31053,2.9817780231916067,19921.0
2019,31055,3.3580519617124223,304224.0
2019,31057,2.5662959794696323,1169.0
2019,31015,3.385178408051235,1093.0
2019,31013,3.261661807580175,5488.0
2019,31059,2.6160074743070694,3211.0
2019,31063,3.302752293577982,1635.0
2019,31069,2.9729729729729732,1110.0
2019,31071,2.7444253859348198,1166.0
2019,31073,2.6929982046678633,1114.0
2019,31075,2.6506024096385543,415.0
2019,31077,3.059581320450886,1242.0
2019,31079,3.5974555335968375,32384.0
2019,31081,3.094896495183439,4879.0
2019,31083,2.880886426592798,1805.0
2019,31085,2.7156549520766773,626.0
2019,31087,3.4428794992175273,1278.0
2019,31089,2.631578947368421,5814.0
2019,31091,3.058823529411765,425.0
2019,31093,3.5996488147497807,3417.0
2019,31095,2.7830637488106564,4204.0
2019,31097,3.4928229665071773,2090.0
2019,31099,2.2910700338453527,3841.0
2019,31101,3.314798973481608,4676.0
2019,31103,2.689075630252101,595.0
2019,31105,3.06420233463035,2056.0
2019,31107,3.0607876712328768,4672.0
2019,31065,2.826585179526356,2618.0
2019,31061,3.3932135728542914,1503.0
2019,31109,2.8388660097481813,179931.0
2019,31111,3.523968364986281,18587.0
2019,31113,3.1315240083507305,479.0
