,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
nutrebem,0,36,79,23,49,28,64,88,54,48,35,84,0,30,32,22,48,0,0,69,26,42,0,27,28,29,30,0,0,0,0,0,38,100,54,62,50,35,72,83,76,92,44,46,0,0,0,31,0,0,36
getaway.house,0,0,84,0,57,0,0,0,0,0,0,0,0,21,0,24,28,0,0,21,0,30,0,0,0,0,0,0,100,0,0,24,27,0,0,0,36,0,26,25,0,0,0,0,0,0,0,29,0,0,62
lucinity,30,0,25,0,0,0,0,0,0,0,0,0,100,32,0,32,0,17,25,14,22,0,0,0,0,32,0,0,0,26,0,0,26,0,13,0,0,0,0,0,0,16,0,0,0,0,0,19,43,0,19
zumigo,0,0,0,0,0,0,0,35,0,57,71,0,0,0,0,0,0,0,0,61,60,0,0,0,0,0,0,0,0,73,0,0,0,51,0,0,0,92,36,0,0,30,33,0,0,0,0,0,0,0,100
aidexa,79,60,52,47,100,68,80,96,91,82,67,74,56,46,20,33,23,18,41,35,39,48,44,31,59,0,23,37,35,63,12,48,62,52,51,58,58,73,73,63,99,76,71,80,83,58,47,53,56,53,23
myshubhlife,0,0,100,44,0,0,0,0,49,0,44,25,50,62,0,22,0,59,56,0,35,0,0,0,33,25,0,25,34,46,21,0,25,45,0,45,0,0,42,0,0,59,0,33,0,49,0,64,65,0,50
estimateone,63,0,73,36,33,18,0,38,0,0,53,0,57,17,36,48,0,35,33,19,0,89,45,40,36,51,0,0,23,32,39,27,17,58,20,100,54,35,0,56,52,42,31,32,64,61,33,27,47,44,0
mywallst,0,0,0,0,0,23,18,0,0,31,35,0,0,100,45,0,0,0,24,28,25,21,24,0,0,22,0,0,19,0,40,27,0,0,0,0,31,29,19,0,0,0,30,0,0,0,0,0,0,0,0
televet,18,38,58,23,45,21,45,52,60,24,18,49,84,47,55,19,42,41,46,30,52,74,57,51,52,32,41,45,27,45,17,47,62,67,90,63,56,65,47,36,70,77,52,100,47,62,43,54,71,36,46
keycare,70,68,78,73,67,75,71,68,83,89,100,66,85,89,74,74,77,84,82,77,72,81,86,81,75,58,53,41,48,60,78,92,64,93,85,65,82,91,85,77,88,76,69,69,65,82,52,81,61,78,65
superrare,80,100,97,79,65,42,92,62,67,84,75,67,66,54,64,57,50,59,43,62,66,54,60,71,53,62,53,42,51,38,64,53,58,69,47,51,50,45,63,72,58,32,55,46,38,35,50,37,38,50,35
openpeak,0,0,0,36,0,0,100,64,0,0,70,0,0,0,52,0,38,0,81,0,52,0,56,0,0,0,0,0,0,90,0,0,0,41,0,0,0,0,0,59,0,0,0,0,0,0,47,0,46,0,0
oscartech,24,54,0,0,0,0,0,0,0,100,0,0,0,0,0,0,42,0,28,35,0,0,51,20,24,19,0,44,27,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,25,0,0,0,0
finhaven,0,0,0,22,0,24,20,0,37,0,0,0,0,30,0,100,0,0,35,72,0,38,0,0,0,34,0,43,0,0,0,0,0,0,37,0,0,0,22,76,0,0,0,0,0,0,0,0,0,39,19
idealratings,56,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,100,0,0,0,0,29,61,0,62,0,0,0,0,0,0,73,0,0,0,0,0,35,36,0,0,0,0,0,0,0,28,0
usewheelhouse,0,0,0,0,0,70,0,0,0,0,0,58,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,82,0,0,39,49,0,0,0,100,0,0,0,0,0,76,0,0,44,0,0,0,0,0
abiquo,0,68,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,56,34,0,0,0,0,34,100,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0
vault-ai,0,0,0,31,98,0,0,0,0,0,0,0,0,0,42,0,0,38,0,0,50,0,100,36,0,0,0,0,0,0,86,0,0,0,0,0,42,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1906newhighs,0,0,0,0,0,0,0,0,0,0,54,0,49,0,0,0,0,0,40,0,74,0,0,41,72,0,41,0,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,44,69,0,0,0,0,98,0
lightforge,100,30,39,33,33,0,29,0,43,63,0,65,33,75,55,0,80,80,41,28,84,0,32,35,47,31,0,37,65,0,0,78,69,31,0,0,68,47,63,0,45,37,65,29,0,0,61,0,0,0,27
shadeprotocol,0,57,0,45,0,0,38,87,0,0,81,0,0,0,0,0,0,0,0,31,100,0,0,0,0,37,33,0,0,0,0,0,0,32,0,0,0,40,36,0,0,0,0,0,0,0,0,0,0,0,0
connectm,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,42,22,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,40,0,100,0,0,54,0,0,30,18,0,27
planetsoho,0,0,0,0,47,51,0,0,41,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,100,0,0,77,0,0,0,0,0,64,0,76,0,46,0,0,0,54,0,0,0,69,0,98,0,0
qsimulate,0,0,0,0,0,0,0,0,0,36,0,60,0,0,0,28,0,0,0,0,0,71,0,0,0,0,46,0,0,0,33,0,0,100,0,0,0,0,57,0,33,0,0,0,0,0,0,29,75,0,0
kraydel,0,0,0,0,0,0,0,35,0,0,100,0,0,0,0,32,0,0,50,0,25,0,0,18,0,0,0,0,27,0,0,0,0,0,21,19,43,0,0,0,39,0,0,0,31,20,60,0,0,0,0
transfix.io,0,0,74,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,40,0,47,55,60,44,0,0,0,0,83,0,0,40,0,47,0,0,0,0,100,0,42,0,0,97,54,0,60,60,0,0
cityzenith,31,0,0,0,0,0,34,0,77,58,0,59,0,0,0,0,0,0,0,0,0,100,0,0,0,62,32,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,29,0,0
dibcom,20,0,15,0,0,0,0,0,0,35,0,0,16,0,0,0,0,0,38,0,20,0,0,0,0,29,0,0,100,0,0,0,0,0,0,26,0,0,0,0,0,17,14,0,25,0,15,0,0,0,0
estimize,0,0,44,0,74,0,68,0,0,65,0,0,0,0,38,61,100,0,85,0,0,0,0,0,0,69,66,0,0,0,59,0,57,89,48,0,0,0,0,0,0,0,45,0,0,0,46,54,0,37,0
felt.com,72,0,0,0,0,0,0,53,68,0,0,51,0,31,0,44,0,0,0,0,68,0,0,0,0,0,0,0,65,80,0,0,0,0,0,0,100,32,0,0,0,0,73,41,0,0,0,34,0,0,0
prophetstor,0,0,0,0,0,0,0,0,0,37,0,0,0,100,0,0,41,0,64,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,30,0,49,0,0,0,0,0,82,0,0,0
nurvv,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,25,0,51,0,0,0,64,0,0,0,0,27,46,0,0,0,0,31,0,34,61,0,0,0,0,38,0,0,0,33,0,28,40,38,100,0
key.me,0,60,46,0,26,0,100,0,46,0,0,0,78,30,0,0,0,0,43,0,0,0,0,27,0,0,0,0,0,0,29,24,0,0,0,0,0,0,44,0,0,0,0,23,0,0,0,0,55,0,19
fundraiseup,17,26,44,0,29,0,0,0,0,21,0,50,32,0,0,0,0,29,0,0,31,24,28,0,33,0,24,57,0,23,0,0,93,0,0,0,0,0,0,100,20,0,0,0,0,0,0,0,25,0,0
leadpoint,18,74,26,0,50,0,43,0,0,18,0,45,37,0,15,42,0,0,29,31,50,34,19,17,28,43,0,19,0,33,25,19,0,31,64,14,34,28,20,93,23,77,0,18,0,59,39,15,34,19,100
certifaction,67,21,37,67,39,88,59,54,0,91,27,60,58,58,76,53,48,26,39,59,30,61,48,70,36,61,40,61,34,42,66,41,41,62,74,43,100,36,83,40,27,83,41,59,42,51,16,46,85,59,35
trilibis,0,0,0,0,0,0,87,0,0,70,0,0,0,0,0,0,0,0,0,0,61,55,0,0,87,0,60,0,0,0,0,0,0,0,71,0,0,0,51,0,96,0,0,0,100,0,0,0,61,0,0
pharmarack,50,59,44,40,65,78,54,39,37,62,66,48,51,60,53,88,54,83,53,25,60,69,75,76,51,40,65,42,53,81,65,59,78,81,75,93,94,63,51,44,78,65,68,51,72,58,66,76,81,100,86
everoad,100,0,66,0,0,0,0,0,0,37,34,0,0,0,0,0,0,47,45,0,0,0,0,0,0,0,33,54,0,0,0,0,0,0,0,0,0,30,0,36,0,90,0,0,0,37,34,0,0,58,80
heydealer,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,100,0,0,22,0,0,30,0,0,0,0,0,0,0,0,0,0,19,47,0,0,22,0,0,0,0,0,22,25,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
evolven,35,27,0,0,0,0,35,28,0,0,0,0,0,0,0,0,0,36,0,50,0,0,0,100,33,61,78,0,36,0,0,47,50,0,57,53,25,0,38,28,0,87,0,28,0,0,30,0,98,96,32
tinybird,43,0,65,52,30,0,21,0,0,27,18,0,25,38,32,45,36,50,33,38,21,0,0,37,23,0,24,58,0,24,45,64,41,45,0,38,32,45,40,35,27,100,35,26,0,51,38,0,28,24,38
karkinos,80,88,75,100,86,92,80,69,70,49,56,52,48,51,40,54,61,80,52,30,39,43,54,49,40,33,50,60,75,90,68,67,48,55,54,67,53,61,55,41,50,50,51,47,40,43,56,58,46,65,50
hypgames,0,0,0,0,0,95,98,0,0,0,52,0,0,0,0,85,0,0,0,0,0,44,0,0,60,0,0,0,100,0,0,0,0,0,0,0,43,0,0,0,0,0,37,0,0,0,0,0,0,0,0
versive,0,0,13,0,32,18,0,0,29,0,0,0,14,16,0,0,0,0,0,20,0,16,26,0,0,0,0,23,0,0,26,0,29,40,19,0,0,34,31,0,0,16,100,0,0,17,49,45,0,0,14
lightnet,43,0,67,63,56,72,43,81,83,52,0,71,55,68,72,49,42,66,38,100,60,81,75,58,54,60,96,0,20,78,72,0,47,31,44,67,76,61,51,66,51,54,47,36,38,67,46,34,63,16,64
qollabi,56,0,0,0,0,0,0,0,63,0,0,0,72,0,36,61,0,0,0,0,37,0,0,0,0,0,31,0,0,0,0,0,100,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,33,0
agrolend,0,0,0,91,0,0,0,0,0,0,0,56,57,0,0,0,85,0,0,64,100,54,0,0,61,0,0,0,0,0,69,0,0,0,0,0,86,53,0,0,35,52,0,0,0,0,0,0,95,35,63
bio-beat,0,0,33,0,35,0,0,41,0,100,0,0,0,82,0,0,0,0,0,0,0,0,0,0,47,68,0,0,0,0,0,0,39,0,43,0,0,29,0,0,0,0,0,0,0,0,47,0,0,0,0
trint,40,62,56,43,55,62,41,54,50,32,47,59,62,64,70,67,81,47,55,73,67,55,74,72,59,57,63,53,35,57,81,69,67,53,87,85,61,86,73,74,78,64,74,77,88,77,84,100,83,62,68
jitjatjo,0,16,48,0,100,30,0,0,34,0,36,0,20,40,0,0,52,0,0,18,22,42,0,19,41,55,32,32,36,44,30,52,30,0,25,24,0,0,22,0,58,38,55,0,65,35,20,16,27,0,23
corite,73,62,0,43,23,34,20,39,0,47,25,0,22,16,26,100,29,29,15,37,29,11,49,10,20,19,29,39,31,0,28,0,16,0,31,34,94,41,26,66,45,79,47,42,48,61,0,20,0,33,15
gokwik,29,52,45,57,35,28,19,45,28,40,30,44,57,63,40,39,41,39,28,31,28,28,52,45,73,39,27,46,21,36,70,29,56,38,40,46,70,46,66,20,65,39,52,71,53,29,66,82,100,55,46
salezeo,0,62,43,0,0,100,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,82,0,0,75
placeshaker,40,0,0,0,62,0,0,0,0,0,0,0,0,0,0,100,40,0,0,0,0,0,0,0,62,38,0,0,0,0,0,0,0,0,0,0,54,76,0,0,0,72,0,54,0,0,0,0,0,0,0
smartac,0,32,40,92,0,38,0,0,0,0,53,65,45,75,0,0,37,0,0,0,0,0,0,56,0,27,55,0,0,48,0,0,28,62,0,100,0,51,0,42,0,0,0,0,54,0,31,0,0,0,0
axeptia,0,54,93,0,27,40,0,0,0,0,0,54,0,0,38,0,0,0,75,0,0,0,0,0,56,0,0,28,0,100,0,0,0,0,26,0,0,28,0,0,0,0,0,26,0,0,0,36,68,0,0
wisealpha,0,0,94,0,53,0,0,0,0,100,0,0,76,0,0,0,0,48,0,0,0,0,0,0,0,83,0,73,91,0,0,0,76,50,0,0,0,0,0,98,0,60,0,0,0,71,0,0,97,0,56
konsentus,0,0,0,0,0,0,32,37,0,0,59,0,35,26,0,0,0,45,0,0,0,100,0,0,0,0,36,0,0,0,0,65,0,0,0,0,0,46,31,27,0,0,62,0,0,0,0,0,0,32,0
neatcommerce,0,0,66,0,0,0,86,0,0,0,0,0,0,0,0,0,0,36,0,0,0,56,28,0,0,0,0,47,0,0,56,0,0,29,30,0,0,36,0,35,0,56,47,0,0,0,0,100,0,0,0
ctd,94,90,95,85,86,98,93,93,80,86,98,91,89,83,89,92,85,93,83,90,91,92,85,84,91,95,99,98,82,91,81,90,90,97,97,98,95,95,96,87,89,88,99,84,100,97,94,96,94,100,92
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
mixergy,28,14,23,57,29,0,53,56,24,54,59,48,45,31,39,52,100,70,76,44,30,46,29,23,47,0,44,20,0,0,42,20,45,50,35,16,21,45,34,36,35,72,41,28,47,25,38,28,14,47,0
shift.online,68,39,0,0,0,21,0,0,0,0,100,0,0,32,40,0,0,0,0,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,26,0,32,40,21,0,26,0,0,0,0
acretrader,28,20,57,54,0,65,52,89,45,72,58,65,71,80,36,77,59,78,74,27,50,56,48,68,50,35,38,68,100,63,60,49,0,60,59,48,40,67,0,17,44,30,34,40,16,38,34,15,19,42,56
savonix,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,47,0,0,0,50,0,0,90,0,0,0,0,44,0,0,100,50,0,54,0,0,0,62,0,0
supercarers,47,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,37,70,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,100,0,0,0,39,0,0,0,45,0
newmotion,71,39,97,100,79,76,52,76,49,74,40,61,55,35,71,57,38,65,83,41,46,55,60,68,40,38,52,28,46,55,55,62,44,70,49,22,59,41,72,46,41,13,44,44,25,33,26,75,64,37,24
infocyte,32,24,0,0,0,0,28,0,0,0,0,35,0,0,0,0,0,30,0,0,38,0,24,0,0,0,0,30,38,43,39,0,0,0,0,24,55,57,0,43,100,22,0,30,26,23,0,0,0,0,0
yellowpepper,22,0,0,27,36,0,32,0,25,0,0,0,0,0,0,28,0,20,0,0,0,22,0,0,25,0,30,0,0,0,33,0,0,0,100,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
dorian,67,70,64,66,67,67,70,68,72,71,69,71,74,68,73,100,72,69,70,72,72,74,69,61,66,70,64,67,68,71,69,73,74,75,95,72,72,78,75,64,70,70,69,69,73,75,66,65,65,62,65
rubica,47,54,15,52,37,41,27,53,61,43,33,60,56,53,36,68,60,84,92,100,95,70,39,60,57,51,42,11,45,44,54,55,40,82,65,55,55,69,48,65,16,60,63,34,69,63,65,50,59,63,64
cobwebs,63,62,68,78,76,79,78,71,70,75,80,72,73,74,72,79,87,100,91,95,78,69,58,56,55,52,57,59,54,62,54,55,62,57,59,54,65,57,51,50,66,52,55,54,44,53,48,55,47,63,57
rakenapp,0,61,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33,0,0,0,90,0,0,32,0,25,39,0,0,0,0,0,0,0,0,0,26,0,0,0,0,48,0,0,0,0,0,28,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
avos,12,12,13,14,16,26,100,13,11,11,13,12,11,11,12,12,10,10,10,10,11,11,10,10,11,10,9,9,8,9,10,9,10,11,9,10,9,10,11,9,10,10,9,10,10,10,10,10,9,10,11
liveart,0,0,37,0,65,26,0,0,31,33,33,0,69,0,33,0,29,100,77,0,0,0,0,0,0,29,0,50,0,0,0,0,34,0,31,0,0,54,48,25,22,69,26,0,33,28,35,39,0,26,74
mothersparsh,0,48,43,33,22,24,0,60,33,30,0,0,100,27,23,0,39,0,19,37,0,91,39,45,0,41,0,27,32,23,0,0,38,0,0,0,27,45,44,0,33,25,20,58,0,36,0,0,0,20,0
dsg,71,74,71,71,68,70,71,72,73,71,73,69,69,70,69,71,67,72,68,67,68,71,69,69,64,64,71,68,67,74,95,89,85,93,97,80,82,86,87,82,84,89,99,100,89,85,81,79,75,80,79
5x5,82,78,80,73,71,73,72,74,74,73,76,70,74,71,69,72,76,73,70,70,74,72,72,63,66,71,73,84,72,77,78,83,78,83,79,76,83,84,82,83,85,86,82,83,100,85,82,97,88,85,87
life360,48,53,51,52,48,50,52,47,51,57,73,66,63,52,51,48,51,48,51,59,50,45,51,44,47,48,47,46,52,65,100,53,54,62,49,56,51,51,47,48,47,52,51,48,49,51,51,50,49,53,52
trocafone,53,49,54,53,55,49,53,53,54,60,65,56,59,54,56,55,56,64,56,51,57,64,62,78,75,72,75,73,71,77,81,89,92,100,83,84,77,77,83,85,77,79,79,82,81,69,69,66,65,67,72
soundreef,37,25,49,27,51,22,38,20,21,31,18,38,39,36,19,0,16,39,27,24,33,35,58,20,38,38,53,46,0,40,34,49,28,53,46,29,57,42,21,100,91,64,47,58,48,64,51,45,38,36,34
veo,84,92,96,96,90,88,96,92,94,98,96,100,98,93,94,96,94,95,89,86,89,92,91,83,83,76,90,79,82,80,89,92,90,95,90,90,92,89,94,93,95,95,85,87,96,99,92,90,92,93,93
driva,72,66,79,64,63,70,78,96,64,75,69,69,67,64,76,82,71,69,61,53,63,58,69,61,52,73,66,64,56,63,73,76,60,65,71,76,84,68,74,70,71,77,61,76,75,78,77,84,100,90,71
eyoto,0,39,0,0,0,0,0,0,95,0,54,0,0,0,100,0,79,43,39,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,87,0,65,60,36,0,0,0,0,0,0,0,0,43,0,0,0
karakuri,94,69,67,75,100,88,82,68,82,72,60,65,56,61,62,77,63,69,72,59,69,56,54,47,64,67,56,57,65,54,57,56,40,45,40,67,78,72,62,55,46,51,51,49,92,89,66,64,61,50,57
whoz,48,85,31,99,43,63,51,44,89,66,35,50,38,78,97,33,44,56,54,27,23,12,69,59,80,37,66,31,86,67,56,49,51,45,48,46,18,100,74,47,50,59,16,62,75,61,89,65,79,61,72
zefr,58,0,40,0,46,35,67,0,53,50,34,50,82,46,61,35,0,75,31,0,84,41,53,0,38,0,0,67,0,35,46,45,75,95,100,29,0,0,41,84,0,43,99,48,57,0,84,69,39,100,0
segofinance,0,35,0,0,100,0,0,0,0,0,41,0,0,0,0,0,0,0,38,0,42,0,0,0,0,0,62,0,0,0,53,0,0,0,0,0,0,0,0,37,0,0,0,0,26,27,0,40,27,0,0
litilit,0,41,0,0,0,0,0,30,0,0,100,0,0,87,57,0,0,0,0,0,77,44,83,0,0,0,0,57,35,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,31,0,0,0,0,0,31
oncodna,34,56,0,0,0,0,58,0,29,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,28,30,0,0,84,0,54,32,0,0,0,35,0,0,0,27,64,0,71,58,78,0,0,100,0,0,0
kitch,76,80,81,81,74,88,92,83,94,99,99,85,82,75,77,73,84,77,76,73,78,81,84,82,87,85,88,95,82,69,74,79,81,78,85,75,78,73,77,75,68,100,89,83,82,84,79,85,79,82,80
caringo,0,0,0,0,0,84,46,74,0,0,100,0,98,59,0,0,86,0,0,48,0,44,39,64,0,0,0,0,0,92,0,0,0,53,0,52,0,0,0,0,0,0,78,0,0,0,0,95,93,0,0
liquidx,0,24,0,0,0,0,19,0,81,0,0,0,0,26,52,19,17,0,0,0,22,31,44,0,0,0,0,0,0,57,56,0,0,59,0,33,19,81,30,28,25,27,29,47,53,0,48,100,0,40,41
viajanet,88,86,86,100,89,96,93,92,89,86,86,86,83,84,81,73,69,81,75,73,74,79,75,77,77,66,78,63,75,93,87,85,85,76,65,66,75,77,75,76,71,69,75,72,73,72,68,74,79,67,81
neurohacker,55,40,76,25,78,57,91,61,40,0,41,30,39,48,76,0,69,70,97,40,48,0,0,0,0,0,36,0,0,0,57,100,65,31,0,51,25,27,21,30,0,32,96,82,0,48,43,28,38,22,54
build.one,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,0,0,0,43,0,0,0,0,100,0,29,27,0,0,0,0,0,0,0,0,0,0,0
appsecinc,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,81
minitable,0,0,86,34,98,0,39,49,0,36,0,0,42,0,0,0,0,49,0,49,0,0,32,0,0,72,41,0,0,0,0,72,0,0,0,34,87,48,0,37,0,33,30,48,73,0,100,0,85,26,0
spoke-london,0,0,0,0,0,0,0,48,0,42,0,44,0,0,0,62,40,0,0,0,0,93,0,0,0,0,62,0,0,0,0,0,69,0,35,0,0,0,36,0,0,0,0,0,0,44,50,0,100,0,0
mindgram,0,0,0,72,46,0,34,31,51,42,40,55,45,0,0,35,46,71,0,0,31,34,22,55,27,52,24,46,0,56,51,23,20,24,26,100,21,0,70,32,39,25,45,18,40,0,0,49,85,57,51
squads,15,18,16,18,19,20,20,23,19,18,19,19,20,21,19,21,18,20,18,19,24,100,68,45,27,26,24,23,24,21,20,18,17,25,19,21,17,15,18,18,21,19,17,15,15,14,14,15,16,18,18
freshtohome,89,82,85,62,100,60,66,63,57,46,51,64,56,56,52,35,43,39,37,60,46,68,47,62,41,41,71,63,53,53,38,59,47,42,51,21,88,50,65,44,37,38,47,35,63,48,48,50,31,53,45
quantinuum,43,12,26,34,36,37,32,41,30,21,23,15,14,20,31,35,34,0,36,25,24,31,49,28,34,37,31,0,15,28,0,14,24,15,37,60,38,32,38,20,11,28,0,17,0,56,19,100,53,40,22
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
e-novia,0,0,81,50,0,41,58,0,0,0,40,0,0,52,0,71,100,0,0,0,52,55,53,60,64,0,75,95,92,67,0,52,0,0,0,0,0,0,0,0,56,65,34,0,87,0,0,0,0,0,0
pressed,86,94,91,90,89,92,85,91,97,90,87,83,91,91,91,100,79,90,85,83,87,96,85,75,91,84,89,92,86,90,85,92,89,88,98,93,92,97,90,90,92,94,86,91,94,96,91,91,88,94,88
liftforward,31,0,0,0,0,72,0,0,30,0,0,0,0,0,0,36,0,67,0,0,43,38,100,0,0,50,0,0,0,45,47,0,0,0,0,0,64,33,0,0,0,0,0,75,0,0,0,43,34,0,0
medcare,94,93,89,87,85,85,86,92,91,86,87,79,79,89,87,79,86,90,80,90,100,88,94,84,90,88,88,71,81,91,92,83,86,100,91,93,89,89,88,93,85,84,84,80,76,92,92,92,83,88,89
bysavi,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,100,0,0,0,0,0,62,75,0,0,0,0,71,0,53,0,0
logpresso,100,0,46,0,0,0,0,0,0,0,0,26,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,98,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
circulation.com,0,0,0,51,0,76,100,0,60,0,0,0,60,0,57,0,0,0,0,0,58,0,0,0,0,0,85,38,0,0,60,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
algorithmia,30,46,41,0,28,40,39,38,58,17,33,100,51,37,43,21,30,30,0,42,54,0,62,15,24,17,0,30,19,0,0,84,0,29,58,0,15,56,25,76,15,0,30,34,0,14,25,33,25,20,42
tausendkind,60,49,49,52,46,43,54,42,45,47,60,48,65,80,75,93,59,73,63,44,63,81,95,82,100,82,92,46,53,39,62,38,55,32,48,49,42,52,73,60,69,70,51,48,56,48,36,41,46,60,52
paddle8,0,16,0,100,71,17,0,0,0,14,0,0,17,26,18,0,0,0,0,0,23,16,18,0,0,0,16,0,30,0,18,18,18,20,28,0,0,0,0,29,0,0,0,0,0,48,21,0,0,0,14
tinyhood,17,31,67,56,100,34,71,41,98,62,30,28,62,44,0,36,0,45,34,17,35,59,31,53,0,28,0,0,29,73,52,19,56,53,0,45,93,36,33,45,44,54,62,33,47,27,52,31,23,42,42
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
4dmedical,43,0,55,0,0,0,0,0,0,90,0,0,42,0,0,0,0,0,86,0,0,0,0,0,0,44,0,0,0,0,64,39,0,0,0,0,70,0,0,0,0,0,54,0,0,0,0,100,0,57,0
leadoo,32,27,0,0,0,34,0,17,0,33,0,0,36,0,21,19,0,46,100,24,29,36,0,0,17,32,69,32,0,14,22,0,17,15,38,26,0,65,38,0,32,25,50,0,28,23,24,0,38,64,0
advalight,0,31,0,0,100,34,21,40,0,0,0,0,13,53,25,0,0,0,0,0,0,12,0,0,0,21,0,38,0,23,13,0,22,63,20,26,28,0,0,0,13,0,0,17,26,34,0,0,0,0,19
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
audiencescience,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,0,0,100,0,0,0,30,0,0,20,33,0,0,0,50,0,0,0,0,0,0,0,0
,29,30,30,30,33,100,35,30,29,31,31,33,31,31,31,30,31,31,29,30,31,34,31,31,29,29,30,30,29,30,30,31,31,30,30,32,32,31,31,32,32,30,31,30,31,30,29,30,29,29,29
farmshelf,0,49,0,53,0,0,100,46,66,0,0,0,0,40,43,37,0,0,0,0,0,0,57,0,0,0,0,0,0,75,87,0,0,0,0,0,0,92,0,0,0,0,0,0,38,42,0,0,0,40,52
x.ai,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,0,8,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,43,100,16,12,9,6,8,8
