,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
polemos,64,43,46,27,59,30,44,43,49,46,83,8,53,40,48,51,45,47,100,61,91,38,75,72,28,34,25,35,43,31,28,36,61,41,31,77,32,51,8,54,31,41,52,31,31,34,34,50,31,29,43
vivifyhealth,40,0,0,89,62,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,92,0,0,100,0
anyti,52,21,31,19,95,19,0,17,52,21,41,45,28,27,61,50,92,46,54,100,55,81,46,88,45,26,73,58,70,80,0,48,42,39,23,66,98,37,75,55,48,41,57,66,28,45,57,0,59,65,45
nextbio,0,0,0,0,0,0,15,0,0,39,35,16,39,0,42,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,100,40,0,0,0,0,0,0,0,0,0,0,17,0,0,0
suvolta,49,0,28,0,0,0,0,36,0,0,0,0,0,70,0,0,0,0,87,0,0,0,0,0,0,70,0,0,0,0,33,0,0,0,0,31,0,0,0,0,0,100,38,35,29,0,0,0,0,0,30
skytide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,36,0,0,0,0,0,0,0,0,100,0,20,0,0,0,0,0,0,27,0,17,31,0,0,0,0,0,0,0,0,0,0,0
ware2go,80,25,66,0,39,31,49,0,0,0,60,0,25,44,0,0,30,50,22,0,23,0,23,60,22,0,0,29,0,41,100,26,25,51,0,0,47,0,0,0,0,23,0,0,51,0,0,0,47,0,33
fccincinnati,75,0,0,0,43,0,0,0,81,57,55,86,36,0,0,82,35,69,0,0,0,0,0,54,0,62,0,0,0,0,38,0,0,0,0,63,0,0,0,0,0,57,100,0,0,0,0,0,0,62,0
indeez,53,0,0,41,0,27,19,0,0,19,31,0,0,0,0,25,100,0,0,0,60,0,28,27,48,0,0,32,0,0,0,0,0,0,0,0,35,0,0,0,22,0,80,0,33,18,0,29,0,0,0
keit,64,65,67,54,57,48,54,48,69,56,54,52,82,65,69,77,84,82,77,73,67,68,74,71,71,100,62,54,59,54,86,72,82,79,49,81,78,67,76,68,77,76,70,63,79,85,81,77,77,55,65
probusinsurance,0,0,0,100,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
ablexis,22,0,0,0,100,0,0,0,0,40,0,0,0,0,0,0,0,72,26,0,53,0,0,0,0,0,0,0,0,0,0,80,0,0,0,22,0,0,30,0,0,0,0,0,0,0,0,47,0,0,55
odkmedia,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,94,0,0,0,0,0,0,0,88,0,0
betterallround,100,0,0,0,41,0,19,0,0,0,0,0,0,0,81,19,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,33,83,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enigmatec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,0,100,0,29,0,0,0,0,0,0,0,0,0,34,0,54,0,0,0,27,0,0,23,0,0,0,0,0
atlendis,0,29,0,44,0,52,0,38,0,0,100,0,0,46,0,85,0,0,0,0,100,0,27,0,28,0,0,0,0,0,76,0,0,75,0,0,72,0,0,0,37,0,0,0,0,51,0,48,41,28,0
tradewaltz,91,0,0,0,0,0,0,41,39,0,0,0,0,51,0,100,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,39,0,0,0,0,47,38,0,0,0,0,0,0,0,0,0,0,38,0
noblypos,0,0,40,0,0,64,0,0,0,0,0,0,0,0,79,0,0,0,0,51,0,0,0,0,33,0,0,0,37,0,0,100,0,0,89,0,0,0,54,0,0,0,0,0,77,41,0,0,54,0,0
izanagigames,0,0,0,0,0,94,0,0,0,27,0,0,43,90,0,0,0,0,0,0,55,0,33,0,0,100,0,73,0,0,0,0,0,0,58,0,0,0,0,0,0,92,0,0,32,0,0,0,0,0,38
blyk,0,26,0,0,0,37,0,0,32,41,0,0,49,0,0,33,0,32,43,64,0,0,0,0,0,33,0,51,0,0,50,0,30,100,0,0,54,0,0,0,0,52,44,50,98,0,0,0,0,71,0
ultrasolar,0,0,0,0,0,0,0,19,0,0,0,0,23,0,0,0,0,0,0,0,29,35,0,34,0,0,0,0,0,0,100,0,22,24,0,0,0,0,0,0,0,0,39,25,0,0,0,0,0,0,31
invictus,62,60,56,58,57,55,55,58,52,64,67,57,66,59,59,58,54,58,56,53,59,57,66,85,74,75,89,100,79,67,62,62,59,60,62,57,55,60,59,57,58,57,55,55,55,60,59,63,61,58,72
tvcompass,0,0,0,0,40,59,0,0,0,0,85,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,56,76,0,0,0,0,0,94,56,100,0,0,0,0,0,78,0,0
athenium,57,22,31,19,54,0,45,20,22,0,27,38,27,18,59,44,59,16,0,0,38,18,0,0,23,23,34,36,62,31,100,56,39,0,28,37,32,46,0,21,0,44,53,65,59,33,28,43,44,47,0
sunverge,0,0,0,0,48,0,57,100,36,0,0,0,43,0,0,0,0,60,86,36,39,0,84,0,39,0,0,0,0,0,0,47,0,0,0,0,0,0,37,0,0,0,60,0,86,56,0,0,0,0,0
ridecheck,100,0,0,0,0,0,0,30,0,0,0,0,45,51,40,0,0,37,0,0,0,0,52,0,0,28,0,0,0,37,39,0,0,0,0,0,0,0,32,57,0,0,0,0,29,36,27,55,0,58,0
lizee,40,0,58,100,48,44,37,24,28,27,18,49,32,50,38,19,58,25,25,53,57,66,46,65,43,68,56,28,53,25,81,36,11,42,37,33,28,0,42,42,51,60,83,45,52,54,46,26,49,34,92
frichti,87,84,85,65,68,87,62,61,53,38,49,70,80,80,88,90,96,92,86,88,66,57,86,100,80,79,78,68,32,84,82,81,74,85,84,71,69,77,90,73,79,72,63,62,77,68,63,72,45,65,68
synapdx,48,0,100,0,0,0,0,0,0,0,0,0,0,0,53,0,22,0,0,0,0,0,0,0,0,0,0,0,45,0,0,81,0,0,0,0,0,0,0,0,0,34,33,0,0,0,0,0,0,0,0
pantasys,85,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pycom,73,100,69,39,25,38,32,38,0,61,49,64,44,25,86,60,14,43,86,39,21,44,72,35,55,0,45,20,0,0,0,0,26,46,52,33,17,25,27,36,40,14,13,65,30,46,23,21,47,23,32
evrynet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,43,0,23,0,0,0,0,0,0,0,0,58,100,0,0,0,0,0,0,0,0
studio.design,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,100,51,42,0,0,0,0,0,0,0,52,0,0,0,46,47,0,40,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,43
nervve,0,0,100,0,20,0,41,0,0,61,35,0,0,0,91,16,0,0,0,0,0,0,0,0,0,0,18,0,44,0,32,0,0,0,0,15,0,0,23,17,0,15,0,61,15,26,25,0,19,0,0
streamsage,0,0,0,0,0,27,27,85,0,0,0,0,0,0,65,0,100,0,0,0,0,27,0,0,0,0,77,0,41,43,0,0,0,43,0,0,0,0,0,0,0,0,53,0,0,0,50,31,30,28,0
rad.co,0,59,0,0,0,47,0,0,0,0,0,0,0,33,0,0,0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,53,0,0,0,0,24,0,39,100,0,0,0
clovyr,0,47,0,39,0,0,0,0,0,0,0,0,44,100,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,31,0,0,33,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,50
councilrock,0,100,0,0,0,0,0,0,0,0,0,83,0,0,0,82,0,46,0,0,47,0,0,0,78,0,0,0,0,0,0,44,0,0,48,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0
xtremepower,59,0,0,0,0,0,0,40,0,35,91,47,0,0,38,29,44,0,0,25,0,47,0,0,0,0,0,0,0,100,0,42,0,30,0,52,32,0,0,0,58,33,0,0,85,28,35,57,64,0,66
marketrx,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,54,100,0,0,0,0,52,0,0,0,0,0,0,0
bancobest,38,0,42,0,21,28,52,0,35,40,0,0,0,0,31,43,0,0,0,32,29,50,0,0,73,0,100,0,81,26,0,0,34,0,0,55,0,0,0,0,0,0,68,0,41,0,0,0,0,44,26
artly,0,15,23,14,0,0,0,5,8,16,9,11,18,12,17,0,16,19,46,11,100,9,28,16,6,10,18,16,11,18,12,19,6,8,21,29,16,12,12,19,0,13,31,5,15,9,13,13,0,22,19
carelabs,25,0,38,0,0,0,0,0,100,0,0,0,33,0,38,0,27,0,0,0,64,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,25,0,0,31,0,0
nate,26,26,26,28,32,43,34,33,33,35,40,47,91,100,35,30,28,29,30,26,35,34,35,25,25,27,25,23,27,30,28,27,30,34,33,31,36,32,30,32,33,31,29,41,40,54,35,48,45,40,34
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
skulpt,55,57,50,73,17,48,14,43,39,52,32,30,44,40,27,34,66,100,54,44,57,38,49,38,33,53,0,65,36,32,47,67,26,58,53,64,58,38,58,39,36,47,46,36,48,12,37,39,34,49,37
zerolabs,28,0,0,55,0,37,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,31,0,56,0,0,58,0,0,0,0,100,0,0,0,0,0,0,58,0,0,0,0,0,0,0
binah,67,48,54,39,61,48,48,50,53,52,55,55,65,36,49,56,66,49,47,67,71,60,63,55,78,75,87,57,52,45,52,83,56,60,38,47,72,53,50,64,66,70,72,51,42,83,85,82,72,100,64
sabkadentist,0,63,54,0,52,0,100,60,0,68,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,72,79,0,55,0,0,0,0,0,0
availink,0,100,29,0,0,0,0,95,35,0,0,41,0,0,0,0,0,0,0,0,0,0,0,33,53,0,43,0,42,0,0,53,0,0,0,0,0,35,0,0,53,0,0,45,0,35,0,0,0,0,52
nrise,100,0,0,34,56,0,0,0,29,0,43,0,0,0,37,25,34,0,50,24,0,0,26,29,35,34,23,73,31,0,0,0,0,0,0,44,0,0,0,0,0,34,43,0,0,44,66,0,0,0,0
greats,76,78,66,79,100,91,85,72,76,59,83,77,73,77,83,77,72,74,82,89,92,92,87,76,70,81,74,72,78,74,73,74,85,74,83,73,74,80,79,78,77,72,75,75,79,74,77,80,84,85,76
smartia,0,60,48,66,32,55,74,0,40,56,100,22,14,26,25,28,0,15,76,15,45,69,29,54,42,68,57,63,69,64,21,49,43,61,44,20,69,29,35,41,72,98,50,36,27,42,32,51,43,51,66
piqora,23,0,0,75,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,100,0,27,76,46,0,0,0,0,38,0,31,0,34,0,0,0,21,0,0,0,0,0,0,0,0,0,27,0,0,0
madgaze,45,0,0,0,59,0,0,65,0,0,54,0,38,0,100,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
light.house,0,0,39,0,0,0,0,36,0,0,0,37,30,0,0,0,52,0,0,0,0,43,0,0,0,40,0,0,42,0,0,47,0,0,0,0,0,0,0,0,0,48,0,47,100,0,46,0,0,0,65
balabit,46,100,70,0,0,36,53,0,0,0,0,0,0,0,39,0,74,23,0,24,0,0,0,29,0,0,70,0,0,0,0,0,0,0,29,0,52,36,0,51,23,24,0,52,44,0,28,77,0,21,38
goforte,0,0,31,0,29,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,100,0,0,0,0,0,0,0,0,55,0,0,0,0,0,33,0,29,23,31,0,0
nocart,0,0,0,0,28,0,0,21,19,0,0,0,0,0,0,0,0,0,26,0,26,46,0,26,0,33,0,0,0,30,0,20,0,20,0,0,28,100,19,31,29,60,23,0,0,0,23,26,0,0,99
wallit,33,34,84,0,0,54,25,50,42,0,39,0,22,47,66,19,39,55,53,80,19,44,0,19,0,69,38,0,0,48,45,0,100,35,63,25,20,51,34,35,20,0,25,42,36,31,22,0,66,0,36
silver-peak,31,0,0,0,0,0,0,0,0,0,0,36,40,0,0,91,37,0,0,0,0,0,0,0,0,71,0,0,37,0,0,0,0,0,0,0,0,32,0,100,37,0,0,77,0,0,0,0,0,0,0
rhiza,28,0,51,21,100,70,29,24,37,0,35,30,16,17,13,39,0,32,0,21,52,20,25,17,20,22,0,22,29,20,21,12,23,30,0,57,19,33,0,0,26,10,27,0,0,51,22,17,0,26,19
,30,31,31,30,34,100,39,32,31,32,31,36,32,31,34,33,32,32,32,32,33,34,34,32,30,31,32,30,30,31,32,31,31,33,31,33,34,32,32,33,32,33,32,31,32,31,30,31,31,31,32
gigasheet,29,43,0,62,100,0,29,35,0,0,0,26,0,26,49,0,45,0,45,0,0,32,0,0,38,0,0,0,0,37,50,0,71,64,67,66,0,47,28,26,0,0,0,0,0,28,0,53,32,33,0
arteryex,0,0,0,0,0,0,72,57,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,41,0,100,0,0,33,36,0,0,36,0,75,0,0,0,0,36,35,0,58,32,0,0
splitero,0,44,0,0,16,0,17,40,36,32,0,100,0,25,15,28,52,37,0,40,21,24,33,16,0,0,0,25,28,0,0,59,14,0,20,0,30,0,0,23,45,0,0,24,0,0,13,0,27,63,0
sentieo,41,71,46,27,52,18,18,56,100,35,22,47,56,36,16,62,17,24,0,0,0,0,15,16,14,29,0,0,0,17,0,0,59,14,18,29,31,20,36,72,0,14,0,60,18,37,50,25,17,20,0
eyedetec,0,0,21,0,0,0,0,0,0,46,0,0,0,0,29,35,28,34,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,73,46,0,0,38,24,0,100,34,0,0,33,0,50,0,0,0,0
meandu,44,50,50,48,86,72,100,48,41,30,13,25,0,0,31,45,0,24,40,0,28,34,61,0,0,0,0,17,0,0,0,0,0,0,20,0,15,0,17,0,0,40,36,0,0,0,18,20,0,0,23
bplats,30,0,0,29,0,0,0,0,0,41,0,41,37,86,0,0,0,0,0,0,30,0,28,80,0,0,37,0,30,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,100,29,36,33,0,0,0
simplerose,0,0,0,0,0,0,0,58,0,0,0,0,43,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
angelcity,0,0,0,33,0,0,0,0,0,26,0,0,0,0,0,31,0,0,0,37,0,0,0,0,0,0,0,24,0,0,22,28,100,44,37,0,0,0,27,0,0,0,0,0,0,27,0,42,0,0,0
ribbit,76,47,72,58,64,58,51,66,51,51,54,49,51,50,40,63,100,65,64,53,57,45,55,47,44,52,45,49,60,63,58,64,66,56,54,48,55,61,64,50,50,55,58,50,54,57,68,88,56,62,67
upgradelabs,0,0,47,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,29,0,24,45,0,0,55,0,0,0,0,0,0,0,68,0,0,0,0,0
fospha,28,0,0,0,21,0,0,0,68,27,0,0,25,0,0,54,0,0,52,100,28,0,87,0,0,0,66,0,0,0,0,0,0,0,0,39,0,30,0,0,27,28,25,0,0,23,0,36,33,0,0
ethereumclassic,0,100,0,0,0,0,56,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,58,0,0,0,0,0,0,0,0,0,36,0,0,47,68,0,0,73,0,35,0,0,73,76,0,0,0,0,0
grain.com.sg,35,0,0,0,0,0,0,0,0,100,0,0,0,43,0,0,0,30,0,0,29,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0
kovio,17,61,72,44,32,0,37,71,56,37,47,60,59,84,42,42,29,20,41,36,15,79,35,44,58,65,57,17,45,84,67,23,37,41,45,35,37,50,42,69,30,57,100,41,23,23,22,16,23,39,38
quietkat,50,60,65,73,89,88,76,64,55,68,72,79,72,63,61,63,79,100,58,75,79,55,77,59,51,57,37,44,50,50,35,24,25,34,30,32,38,41,41,33,27,41,44,52,43,37,43,33,37,61,47
shinesty,43,48,49,38,41,50,37,34,45,35,33,47,39,30,51,48,49,45,40,42,62,72,83,91,100,90,73,61,59,41,47,50,48,49,29,45,37,39,45,38,28,34,41,45,45,34,33,35,42,40,57
thalex,0,0,39,38,53,0,0,0,0,0,0,66,0,100,54,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,47,0,0,92,0,0,0,0,0,0,0,62,0,39,0,69,0,0,67
solantro,0,0,0,0,0,0,42,0,0,100,0,0,34,0,0,0,36,0,0,62,0,0,24,0,0,36,60,0,35,0,0,39,49,37,0,0,0,0,26,0,0,0,0,49,25,42,0,34,31,29,36
ebureau,71,42,26,18,0,21,0,0,0,0,0,32,36,63,47,13,59,90,47,0,0,40,34,27,21,45,50,43,0,44,32,49,28,24,100,50,19,48,23,54,49,61,55,50,21,29,50,39,24,31,89
fairmatic,0,0,0,0,0,0,14,18,20,0,21,0,18,0,0,0,9,0,26,0,13,20,0,0,0,100,0,15,25,0,18,0,0,0,13,20,0,10,0,31,27,0,18,0,0,0,15,25,0,24,0
huterra,0,54,0,0,0,32,0,0,51,0,0,0,0,0,0,0,0,0,0,0,36,0,35,0,0,0,33,0,0,0,100,0,0,0,0,0,0,0,86,35,0,0,0,0,0,0,0,30,0,0,63
mitte,87,87,100,88,95,87,88,87,90,91,94,92,96,90,87,84,89,87,86,87,84,91,78,76,82,78,81,75,79,78,82,90,85,86,88,86,79,87,78,82,79,89,82,80,82,85,81,83,85,85,83
jelurida,35,0,50,0,0,0,33,0,0,0,27,0,0,0,0,0,0,0,71,73,0,0,0,0,100,0,0,0,0,23,0,0,59,29,98,0,0,30,0,0,0,0,0,44,0,0,0,0,0,82,0
chefd,60,46,26,54,72,56,66,64,43,34,67,34,92,56,0,0,39,30,46,49,38,0,0,0,48,0,26,0,27,0,33,0,42,0,0,39,0,0,48,0,68,46,48,77,85,31,100,53,39,0,0
immfly,97,0,27,100,0,0,0,0,63,0,75,38,0,0,28,61,43,0,56,0,60,20,51,0,37,70,44,0,50,28,21,0,45,60,0,0,52,29,43,0,32,0,0,28,32,37,26,41,36,75,87
controllis,56,0,0,0,42,0,0,0,0,0,0,0,67,0,0,25,0,0,0,0,0,41,0,0,31,0,0,0,0,0,0,0,0,0,100,40,0,0,0,0,0,0,38,0,0,0,0,0,0,32,0
boomcloud360,0,100,39,0,0,0,0,0,0,0,0,44,0,0,0,0,26,37,0,0,0,0,69,0,55,0,0,0,0,0,0,0,0,0,37,44,37,60,0,28,0,0,0,0,0,53,59,0,0,0,0
artspace,76,64,64,68,71,86,69,65,76,81,73,91,82,71,78,64,100,76,91,63,82,77,82,56,63,70,68,51,48,47,56,56,62,65,49,74,71,73,74,73,58,72,81,67,68,71,67,67,51,60,62
sandforce,0,39,48,0,0,0,86,0,0,0,0,0,0,0,100,49,0,43,96,0,0,71,0,0,0,78,0,52,0,0,0,51,0,96,45,70,0,0,0,0,45,0,0,0,0,0,0,81,55,0,0
twenga,27,0,0,0,93,52,0,0,91,0,60,32,0,91,0,0,0,63,0,0,0,0,55,81,37,57,56,28,64,71,0,0,34,0,64,25,0,58,100,29,54,61,24,40,38,38,24,0,25,65,0
setscale,25,42,42,61,55,58,60,28,100,0,0,42,44,53,23,63,44,40,63,34,0,42,20,58,32,0,69,68,25,0,15,15,32,63,97,52,74,33,24,35,50,34,62,66,49,53,25,94,34,0,43
hyperikon,18,0,30,30,29,21,46,20,28,0,19,0,44,42,0,0,25,0,44,0,73,29,52,15,52,0,0,78,0,26,50,37,100,30,0,0,0,0,0,0,32,0,0,0,0,0,12,0,31,45,18
twintag,0,0,100,35,0,0,0,0,0,0,0,0,64,0,0,42,0,0,0,24,0,0,0,0,0,0,57,0,0,0,0,0,23,0,0,28,49,0,0,0,0,0,0,0,0,0,0,20,0,27,0
itsoninc,46,0,0,0,0,0,0,0,36,29,0,0,0,0,0,0,0,0,0,0,0,54,0,98,0,37,0,0,56,0,0,0,100,0,0,0,0,0,77,0,0,51,37,0,0,0,0,0,0,0,0
swobbee,0,0,21,0,17,0,0,100,0,0,0,0,0,25,0,27,0,0,0,35,0,0,0,15,38,14,0,0,58,0,19,0,0,23,0,0,18,0,37,0,0,0,18,0,32,23,0,20,0,0,22
snackclub,0,0,100,0,41,0,0,30,0,19,0,0,0,0,0,0,22,0,0,0,47,0,0,0,43,0,0,31,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,32,0,67,0,0,25
peachjar,0,20,26,45,40,65,30,43,63,100,70,72,69,66,49,72,60,92,39,42,45,42,45,30,43,43,65,45,0,45,35,46,43,33,87,58,32,56,58,30,68,20,49,40,53,28,74,42,40,79,0
greenweez,84,79,89,89,92,96,79,75,76,81,86,100,91,81,75,78,81,76,72,67,77,87,77,81,79,65,70,45,60,88,67,76,71,80,73,63,65,63,79,57,63,64,60,55,56,61,63,66,40,49,47
gffg,68,56,66,75,49,43,49,55,27,61,100,71,71,54,48,79,30,53,45,60,50,58,55,35,53,54,67,44,67,40,49,54,59,76,65,48,75,51,83,60,59,49,46,40,63,56,80,29,51,51,96
brandscreen,0,0,0,0,32,0,0,83,0,0,0,0,0,0,29,56,40,0,0,66,0,0,25,0,0,0,49,61,0,0,0,52,0,0,0,0,0,52,0,51,100,0,0,0,0,0,28,0,0,0,0
trialstat,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,42,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,39,0,52,100,0,0,0,0,0,0,0,0,0
copa90,30,19,0,0,0,0,100,0,52,33,29,24,15,0,14,22,21,0,0,20,25,0,31,20,19,0,31,55,49,0,0,0,12,21,36,36,28,0,0,54,22,32,22,12,48,26,0,29,0,14,0
maximumtest,0,0,70,0,0,58,0,56,0,0,70,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,35,0,0,87
zenloop,24,0,0,71,26,44,0,32,46,17,0,0,0,18,0,40,0,59,0,0,0,0,21,41,0,45,0,0,0,32,0,23,100,28,0,0,19,42,47,0,0,0,62,26,31,37,0,28,0,0,0
ticketiq,49,0,0,63,29,0,0,0,0,0,22,37,0,0,72,46,41,48,27,0,0,0,60,24,26,100,0,49,0,0,29,0,0,27,51,0,54,0,43,0,46,0,45,0,0,0,39,24,0,0,0
tribegroup,0,0,0,52,0,0,46,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,76,0,46,62,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,58,0
pelorusx,0,0,0,78,0,0,0,0,0,0,0,0,85,34,0,0,100,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cratejoy,28,38,40,35,44,35,31,34,15,34,54,17,25,31,24,22,25,38,40,19,43,38,35,45,72,84,100,81,42,45,48,36,46,38,35,42,42,38,32,28,30,42,33,20,33,18,43,40,16,35,33
bbnk,0,0,0,0,0,0,0,100,0,29,24,0,0,0,39,0,0,0,20,0,30,16,0,18,0,0,0,0,26,82,44,27,20,25,0,0,0,0,0,20,0,0,0,17,0,0,34,17,0,43,0
hallura,0,0,0,43,0,0,0,0,0,51,0,31,0,0,0,19,0,0,0,0,0,26,0,34,0,0,0,0,30,0,0,0,0,100,0,0,19,0,0,0,0,0,0,27,0,0,0,0,0,0,0
forgeco,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,85,0,0,0,58,62,0,0,71,0,0,0,60,100,0,0,0,0,0,54,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
sxc,94,85,83,86,94,78,98,100,86,89,95,79,86,89,78,75,77,77,81,71,84,71,78,80,66,65,79,81,80,77,74,83,73,79,65,77,81,74,67,79,78,71,71,75,71,70,77,70,73,83,75
platon,79,62,60,55,53,57,56,55,59,64,76,78,86,85,90,92,97,90,90,91,89,95,100,89,75,73,70,50,46,57,67,69,72,74,83,81,93,91,91,88,82,86,60,75,89,90,73,81,80,78,87
safewill,43,48,0,33,64,39,46,69,29,0,0,17,100,50,0,17,0,28,0,30,19,0,23,32,0,38,23,24,0,60,15,17,34,40,21,24,0,49,0,60,75,29,44,0,0,0,35,59,39,16,0
youscript,0,0,0,0,51,0,0,0,0,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,0,57,0,0,0,100,0,0,19,0,0,0,26,0,0,0,99
mashmobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,33,30,0,0,0,0,0,0,0,56,0,0,0,100,27,0,0,0,0,0,0
500px,30,21,31,29,29,29,27,28,28,28,30,31,31,34,29,26,30,32,28,28,33,28,29,30,28,25,28,32,44,41,40,52,58,50,52,45,63,100,63,59,44,48,44,51,42,46,50,42,43,42,37
zepl,0,0,52,51,0,0,0,57,0,0,0,36,0,0,77,0,100,69,0,56,40,0,0,0,45,47,0,0,0,0,0,0,0,46,0,40,69,0,53,0,0,0,0,0,41,63,0,0,0,0,0
thefancy,0,0,0,0,0,0,0,53,53,0,0,0,96,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,63,100,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
doorkee,0,0,0,63,0,0,0,0,0,33,49,0,0,0,0,0,0,0,0,83,0,0,0,26,0,0,0,0,0,0,0,0,40,0,54,0,0,100,0,0,28,0,0,0,0,0,27,23,0,27,0
kthd,0,100,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,86,0,0,0,0,0,36,0,37,0,0,0,0,0,0,0,0,0,37,38,0,0,0,0,0,0
