Year,FIPS,Name,pct_white,pct_black,pct_indian,pct_asian,pct_hispanic
2007,48099,"Coryell County, Texas",70.69682354897722,20.12168080270525,0.6596818005432673,1.4662675314596152,100.0
2007,48113,"Dallas County, Texas",59.09281638665529,20.436921696117196,0.4946522538876853,4.48892906054525,100.0
2007,48121,"Denton County, Texas",80.69818749520297,7.205110744222733,0.20053661507911236,5.524065210326656,100.0
2007,48135,"Ector County, Texas",80.80728563710736,2.030562630238481,0.13351856139538473,0.33572586246816394,100.0
2007,48139,"Ellis County, Texas",76.99138483843086,9.048707725764631,0.809936710625366,0.6677447235620487,100.0
2007,48141,"El Paso County, Texas",76.140139300828,2.746543000997728,0.5166952736538496,1.0606136913358262,100.0
2007,48157,"Fort Bend County, Texas",56.7023392478159,20.98732498793697,0.2553832514093154,14.276355276939794,100.0
2007,48167,"Galveston County, Texas",76.26194156774781,14.372841010327939,0.2390954515523598,2.7740706440787783,100.0
2007,72021,"Bayamón Municipio, Puerto Rico",76.36303477783972,6.762030376786369,0.15274510603773755,0.03308721881529627,100.0
2007,72097,"Mayagüez Municipio, Puerto Rico",72.0249653259362,3.2380241118105197,0.1696361890536648,0.5121092499733276,100.0
2008,48181,"Grayson County, Texas",83.55358405440894,5.9770714790747785,1.071512743678664,0.8981179084879297,100.0
2008,48183,"Gregg County, Texas",71.09454768225444,20.321114968347967,0.172724797495065,1.0882513103260498,100.0
2008,48187,"Guadalupe County, Texas",84.94776909159185,6.089338749871983,0.3831973509029461,1.4559792441880313,100.0
2008,48201,"Harris County, Texas",61.872717475301485,18.158424374973176,0.43327027828134534,5.61424212587803,100.0
2008,48209,"Hays County, Texas",72.99365784473761,4.382643367497123,0.5586181059166689,1.2965292087024005,100.0
2008,48213,"Henderson County, Texas",90.14134544624052,7.163701880376583,0.3387722993376811,0.31085847692034413,100.0
2008,48215,"Hidalgo County, Texas",76.95415934952189,0.6076212077004807,0.08464032678047465,0.96985428101139,100.0
2008,48231,"Hunt County, Texas",83.9007306322082,8.709618984360848,0.43837932491999276,1.1339894933880803,100.0
2008,48245,"Jefferson County, Texas",53.926940639269404,34.59870829733843,0.3640626928298161,2.7685219466041384,100.0
2008,48251,"Johnson County, Texas",91.13128946169368,3.503222026947862,0.6255288680596238,0.8032285360932109,100.0
2008,48257,"Kaufman County, Texas",84.26492385130364,10.769246073194266,0.10643906612153949,0.3680603221025197,100.0
2008,48291,"Liberty County, Texas",76.15918654507321,11.787662777268926,0.3265501174783959,0.19513360678587072,100.0
2008,48303,"Lubbock County, Texas",85.70634374361806,6.762020739889114,0.410335151162175,1.5861249990545272,100.0
2008,48309,"McLennan County, Texas",76.66161337543926,14.249846880932008,0.5169125983328483,1.513381086211465,100.0
2008,48329,"Midland County, Texas",86.39705314531948,7.6768035584660295,0.28572752405516855,0.46102522124577205,100.0
2008,48339,"Montgomery County, Texas",88.29965135724137,4.374664207483144,0.5595960488704579,1.8257809574534891,100.0
2008,48355,"Nueces County, Texas",87.2899958705527,4.129447306078981,0.43002139239995407,1.0994265346485468,100.0
2008,48361,"Orange County, Texas",86.83120136831202,9.48905109489051,0.36616800366168,0.9913035099130351,100.0
2008,48367,"Parker County, Texas",92.42323933581449,1.1129401660463785,0.6584597766962497,0.39364443172058405,100.0
2008,48375,"Potter County, Texas",79.25784415885146,9.818223920342712,1.3116326766899884,2.6852908582675865,100.0
2008,48381,"Randall County, Texas",91.06559810032651,2.406893300508093,0.5919019433240794,1.5696750650393727,100.0
2008,48397,"Rockwall County, Texas",79.07204410495537,6.513982455914366,2.201383432303273,2.2039596563317145,100.0
2008,48409,"San Patricio County, Texas",87.06121434523897,3.3216859895612507,0.5862658810801328,0.4663810874427988,100.0
2008,48423,"Smith County, Texas",74.9578938477819,17.791898726630464,0.28766327002091646,0.9544061169433169,100.0
2008,48439,"Tarrant County, Texas",70.17629368987099,13.703458848711294,0.4513479584775877,4.251264648523991,100.0
2008,48441,"Taylor County, Texas",84.14635108170138,6.92320432838293,0.6183404184839617,1.371548453754604,100.0
2008,48451,"Tom Green County, Texas",86.87143069049915,4.059741897203886,0.693465845879997,0.42553585997181637,100.0
2008,48453,"Travis County, Texas",69.08465634429363,8.299792798106843,0.39577664657405837,5.436020281550219,100.0
2008,48469,"Victoria County, Texas",83.54215895337444,5.915509192553743,0.18673275315543775,0.0,100.0
2008,48479,"Webb County, Texas",93.12529279440874,0.18823251357932988,0.22537256110170886,0.6216737500052756,100.0
2008,48485,"Wichita County, Texas",81.08638794857093,11.11756897919432,0.8859496862261528,2.2502179530478084,100.0
2008,48491,"Williamson County, Texas",82.22596545347076,5.994018158617733,0.35642439109776175,4.239040267077295,100.0
2008,49005,"Cache County, Utah",94.43151949989344,0.8693258506784115,0.6739717269304539,1.7528592739930384,100.0
2008,49011,"Davis County, Utah",92.13563040916664,1.214903904758035,0.5444719840721628,1.968970514539569,100.0
2008,49035,"Salt Lake County, Utah",88.92124488217388,1.5081391403323323,0.5705758856149361,3.1398786096136417,100.0
2008,49049,"Utah County, Utah",91.65280490998178,0.6241087188722716,0.38373361314301757,1.3915759451583065,100.0
2008,49053,"Washington County, Utah",91.36340841200969,0.7486063566128106,1.3373162098714286,0.8728895478562966,100.0
2008,49057,"Weber County, Utah",92.56177276064128,1.7847173684650113,0.8659835507083922,1.0629178810217728,100.0
2008,50007,"Chittenden County, Vermont",93.75646345773717,1.395452343862497,0.19701273710253825,2.648217721982956,100.0
2008,51003,"Albemarle County, Virginia",82.4448578262025,9.283018867924527,0.0,4.038267339888387,100.0
2008,51013,"Arlington County, Virginia",72.25542818225547,8.024517905024076,0.030480690006620025,9.634755606780049,100.0
2008,51015,"Augusta County, Virginia",-1415748.7881190362,-1415748.7881190362,-1415748.7881190362,-1415748.7881190362,100.0
2008,51019,"Bedford County, Virginia",-1519641.3631183042,-1519641.3631183042,-1519641.3631183042,-1519641.3631183042,100.0
2008,51041,"Chesterfield County, Virginia",72.15629932546652,21.490168682797915,0.3888370805584755,3.1357403886393667,100.0
2008,51059,"Fairfax County, Virginia",66.74122576336893,9.458860516378378,0.39190309878243124,15.813915465546211,100.0
2008,51061,"Fauquier County, Virginia",-1505842.668052042,-1505842.668052042,-1505842.668052042,-1505842.668052042,100.0
2008,51069,"Frederick County, Virginia",89.94695390944275,4.563046361200574,0.3315380659828412,1.613034182251211,100.0
2008,51085,"Hanover County, Virginia",87.13446187171567,10.467728348509768,0.0,1.2876569457258613,100.0
2008,51087,"Henrico County, Virginia",63.79652698744699,27.150468730241727,0.2812723215048582,5.0625600224197616,100.0
2008,51107,"Loudoun County, Virginia",73.15677856514768,7.782203141433473,0.25965964930429836,12.517457197537887,100.0
2008,51121,"Montgomery County, Virginia",87.88222348194338,3.7836095457223204,0.0,5.156335100648016,100.0
2008,51153,"Prince William County, Virginia",60.343976706312,19.26417608448897,0.38630892650534365,6.871857298743741,100.0
2008,51161,"Roanoke County, Virginia",90.68748830708618,4.838940429418821,0.42589719039915475,2.0370431509789033,100.0
2008,51165,"Rockingham County, Virginia",-1344194.4229373338,-1344194.4229373338,-1344194.4229373338,-1344194.4229373338,100.0
2008,51177,"Spotsylvania County, Virginia",76.44858411577009,16.06751589172797,0.20578017345519073,2.235255892227841,100.0
2008,51179,"Stafford County, Virginia",72.91105342708812,17.896924492344088,0.25875665374252477,2.576066241703358,100.0
2008,51510,"Alexandria city, Virginia",65.18747610939292,21.30242902317823,0.4892796330402753,5.626715779963165,100.0
2008,51550,"Chesapeake city, Virginia",63.4398099140888,29.64231683105342,0.4693086669907456,2.562797861079183,100.0
2008,51650,"Hampton city, Virginia",46.904339697856955,48.378627297345595,0.4350694874015423,1.9636548586195994,100.0
2008,51680,"Lynchburg city, Virginia",66.78178198512981,28.35764297999702,0.10021804195614784,2.0991616896220155,100.0
2008,51700,"Newport News city, Virginia",50.460988564365806,42.12199494471477,0.19207856848575278,3.0971973231485297,100.0
2008,51710,"Norfolk city, Virginia",48.66322261122022,44.71906754333533,0.6472547177866963,3.0377422935701475,100.0
2008,51740,"Portsmouth city, Virginia",43.23553098620957,52.166002167493566,0.29231335195919544,0.9385843681955118,100.0
2008,51760,"Richmond city, Virginia",43.375808160315245,50.812368194374315,0.3341551073751745,1.6989930792764427,100.0
2008,51770,"Roanoke city, Virginia",69.27834607979176,27.331203545344046,0.0774468359740553,1.44244732001678,100.0
2008,51800,"Suffolk city, Virginia",54.899030400233286,41.33192389006343,0.05589171587567738,1.492065806420257,100.0
2008,51810,"Virginia Beach city, Virginia",69.96975188243812,19.323521139099842,0.264440478990008,5.668985996412647,100.0
2008,53005,"Benton County, Washington",83.18267119675208,1.3179359491714604,1.7662426866513754,2.1017061413730085,100.0
2008,53007,"Chelan County, Washington",-1397819.4003354767,-1397819.4003354767,-1397819.4003354767,-1397819.4003354767,100.0
2008,53009,"Clallam County, Washington",89.42566283212008,0.3618648005519494,4.66763351684713,1.5319412568113655,100.0
2008,53011,"Clark County, Washington",87.93477313983138,2.0236242533544604,0.5523470038824391,3.255221515634528,100.0
2008,53015,"Cowlitz County, Washington",91.188496256938,0.24097813419716752,2.9213660694886125,0.9253955399292867,100.0
2008,53021,"Franklin County, Washington",62.65474080485828,2.614621546240193,1.088166192654878,2.0540510833573773,100.0
2008,53025,"Grant County, Washington",70.46294437819522,0.8371016682999398,0.428586608734666,1.093309090050415,100.0
2008,53027,"Grays Harbor County, Washington",87.43937652434751,0.9657705138628018,4.205096577051386,1.2124695130498164,100.0
2008,53029,"Island County, Washington",88.41619178620554,1.0537433680487325,0.20387109451758695,3.182108469247397,100.0
2008,53033,"King County, Washington",72.62437757228798,5.680347679762241,0.6949009847407571,13.078459882304577,100.0
2008,53035,"Kitsap County, Washington",84.06716464597174,2.679662508497762,1.5327252480512494,4.111457277629719,100.0
2008,53041,"Lewis County, Washington",92.64420223385312,0.5786974585873846,1.0791560999298548,0.7850860626989694,100.0
2008,53053,"Pierce County, Washington",77.32215432278693,6.574266297879815,1.1469644455023236,5.496544850752063,100.0
2008,53057,"Skagit County, Washington",87.60847457627119,0.7949152542372881,1.594915254237288,2.3813559322033897,100.0
2008,53061,"Snohomish County, Washington",81.72952732006641,2.1693690531042704,1.1722286825957537,8.285465622280244,100.0
2008,53063,"Spokane County, Washington",90.58284721306656,1.6417500761870591,1.014962922297845,2.285179509679539,100.0
2008,53067,"Thurston County, Washington",84.0220082306541,3.3758733343937743,1.1407898654463438,5.252446152026462,100.0
2008,53073,"Whatcom County, Washington",88.91206895674429,0.791231828381562,2.626584371772105,3.6534048410158295,100.0
2008,53077,"Yakima County, Washington",72.96345560273528,0.8696986749884892,4.007008748145496,1.0176327143125117,100.0
2008,54003,"Berkeley County, West Virginia",-979969.423973972,-979969.423973972,-979969.423973972,-979969.423973972,100.0
2008,54011,"Cabell County, West Virginia",92.60918726421575,4.73312128160962,0.10144667180944933,0.9257008802612252,100.0
2008,54033,"Harrison County, West Virginia",95.95805556765865,1.2955136304881414,0.0,1.111062698793081,100.0
2008,54039,"Kanawha County, West Virginia",89.30990796678847,7.284653802259474,0.08480876147797589,1.1040844318336491,100.0
2008,54061,"Monongalia County, West Virginia",91.89988778182065,3.114904614547557,0.27204407113952456,2.6388274900533886,100.0
2008,54081,"Raleigh County, West Virginia",-1260128.2797988835,-1260128.2797988835,-1260128.2797988835,-1260128.2797988835,100.0
2008,54107,"Wood County, West Virginia",-1160038.9761495986,-1160038.9761495986,-1160038.9761495986,-1160038.9761495986,100.0
2008,55009,"Brown County, Wisconsin",91.20023834983553,1.1774645128113037,2.2133067774612476,2.2063685117011813,100.0
2008,55025,"Dane County, Wisconsin",87.59242187257227,4.428377580509835,0.1920427590350214,4.3453040677018056,100.0
2008,55027,"Dodge County, Wisconsin",94.21353171353172,2.548002548002548,0.24001274001274,0.9213759213759214,100.0
2008,55035,"Eau Claire County, Wisconsin",94.407138351342,1.0530492643916733,0.6379341920517673,2.8172883218362736,100.0
2008,55039,"Fond du Lac County, Wisconsin",95.45815611394328,1.1583360984585682,0.2976280252983821,1.089962092646778,100.0
2008,55055,"Jefferson County, Wisconsin",96.80413902366571,0.4938607782948807,0.13738984057827508,0.5037627487870086,100.0
2008,55059,"Kenosha County, Wisconsin",84.06043839114704,6.1940230444167454,0.4073815097437145,1.536497127048308,100.0
2008,55063,"La Crosse County, Wisconsin",93.3932360801584,1.3105205678922462,0.5913324513660134,2.9761957612295453,100.0
2008,55071,"Manitowoc County, Wisconsin",95.62629431678674,0.6200319936508724,0.42534194764449845,2.2383154970796495,100.0
2008,55073,"Marathon County, Wisconsin",93.23009728012705,0.3474290252134207,0.4222598921824651,4.862479192437501,100.0
2008,55079,"Milwaukee County, Wisconsin",65.88078814426935,24.751816793380662,0.7419272275649095,2.9816600372589495,100.0
2008,55087,"Outagamie County, Wisconsin",93.65060316698383,0.6280251210048402,1.4663443680604367,2.576103044121765,100.0
2008,55089,"Ozaukee County, Wisconsin",94.95772876540047,1.5429582877238746,0.11062719798774949,1.5056943894543169,100.0
2008,55097,"Portage County, Wisconsin",95.00901896892819,0.008728034446642616,0.43785639473990456,3.3515652275107644,100.0
2008,55101,"Racine County, Wisconsin",83.36073379780461,9.517818655706481,0.20349857150017545,0.708235176181645,100.0
2008,55105,"Rock County, Wisconsin",91.78406246684102,4.585770193429997,0.45439508654104227,0.8357623913165598,100.0
2008,55109,"St. Croix County, Wisconsin",96.15697018924195,0.6061561215706718,0.1563882793652333,1.111690326960612,100.0
2008,55117,"Sheboygan County, Wisconsin",90.49589301769363,0.9802637895968087,0.4635085238431927,3.96644582362235,100.0
2008,55127,"Walworth County, Wisconsin",93.58802568759987,0.7851194552799531,0.1260558417453275,0.9101827313422465,100.0
2008,55131,"Washington County, Wisconsin",95.91664928906293,1.4751654734045427,0.06873807703298655,1.0071286792248815,100.0
2008,55133,"Waukesha County, Wisconsin",94.40767781750733,1.0782152699873104,0.0798677977768378,2.5116320616663472,100.0
2008,55139,"Winnebago County, Wisconsin",94.25578770101967,1.5754637254720532,0.5687461060631296,2.042427719278766,100.0
2008,55141,"Wood County, Wisconsin",95.82000108465752,0.6846900591138347,0.43521882965453657,1.6635934703617332,100.0
2008,56021,"Laramie County, Wyoming",85.67316259623952,3.5628612551689476,1.82540951771721,1.1959973498435037,100.0
2008,56025,"Natrona County, Wyoming",93.3172886269469,1.6026473765537612,0.5674903253155383,0.42390843577787196,100.0
2008,72005,"Aguadilla Municipio, Puerto Rico",91.94262938762205,3.8360670311597103,0.0,0.44894874872205187,100.0
2008,72013,"Arecibo Municipio, Puerto Rico",87.39344342150129,3.137999902576843,0.46373422962638217,0.5338789030152468,100.0
2008,72025,"Caguas Municipio, Puerto Rico",81.87964463317876,5.447141979102643,0.03771581829356875,0.15994300720791194,100.0
2008,72031,"Carolina Municipio, Puerto Rico",70.70924785795837,12.121341456908418,0.0938977155112624,0.6242064042510056,100.0
2008,72061,"Guaynabo Municipio, Puerto Rico",77.40976727922609,6.16671199347294,0.24573604258129686,0.8955281867982439,100.0
2008,72113,"Ponce Municipio, Puerto Rico",71.84936967878987,5.444570205126204,0.1326992021321082,0.0,100.0
2008,72127,"San Juan Municipio, Puerto Rico",65.35530502880532,18.011900677841787,0.31183088261389047,1.4074976636343204,100.0
2008,72135,"Toa Alta Municipio, Puerto Rico",-1220122.255029954,-1220122.255029954,-1220122.255029954,-1220122.255029954,100.0
2008,72137,"Toa Baja Municipio, Puerto Rico",68.39945569046087,9.449466766527074,0.17405246890789988,2.5432757729511914,100.0
2008,72139,"Trujillo Alto Municipio, Puerto Rico",75.58880608155438,6.497249750238278,0.0,0.21129267480449687,100.0
2008,01003,"Baldwin County, Alabama",86.50989744265904,8.835180206261214,0.6896393581710512,0.7263284013322708,100.0
2008,01015,"Calhoun County, Alabama",76.68380077412074,20.12802087833608,0.3720716987453601,0.8129149437043176,100.0
2008,01043,"Cullman County, Alabama",96.76971127834342,1.090698932664404,0.7463971275392258,0.2459298608036988,100.0
2008,01049,"DeKalb County, Alabama",92.94607020360505,1.4011530321827337,1.643435743997665,0.055462307523899884,100.0
2008,01051,"Elmore County, Alabama",74.74073694722556,21.83827106752362,0.5121245486902415,0.11394771208357872,100.0
2008,01055,"Etowah County, Alabama",81.96857787285946,14.457469773385089,0.37656215211562105,0.4423879267785059,100.0
2008,01069,"Houston County, Alabama",71.22593615465843,25.212208593940378,0.4498009909836731,0.41121761026724063,100.0
2008,01073,"Jefferson County, Alabama",55.371090048111995,40.96281593866897,0.17043137028944524,1.235627434598478,100.0
2008,01077,"Lauderdale County, Alabama",-1121981.8676510188,-1121981.8676510188,-1121981.8676510188,-1121981.8676510188,100.0
2008,01081,"Lee County, Alabama",73.56439365461243,23.117810690925495,0.46537854296669423,1.9855649951131493,100.0
2008,01083,"Limestone County, Alabama",83.99028042293295,12.425297169501544,0.694818414658173,1.0612727392132397,100.0
2008,01089,"Madison County, Alabama",70.73925698726174,24.049012550467904,0.5283089731150824,2.2543895339738973,100.0
2008,01095,"Marshall County, Alabama",-1130147.8222051444,-1130147.8222051444,-1130147.8222051444,-1130147.8222051444,100.0
2008,01097,"Mobile County, Alabama",61.80099382489681,34.40854128261988,0.5857610833134388,1.8591761442645869,100.0
2008,01101,"Montgomery County, Alabama",42.96383612828611,53.507406254170185,0.3634179974200436,1.3633735154130153,100.0
2008,01103,"Morgan County, Alabama",81.31494752455609,12.341431023034003,0.7476780586241688,0.21818056381997086,100.0
2008,01115,"St. Clair County, Alabama",-1256644.506578534,-1256644.506578534,-1256644.506578534,-1256644.506578534,100.0
2008,01117,"Shelby County, Alabama",85.9652579559494,9.819792953606271,0.33602436842329486,1.6140885272440675,100.0
2008,01121,"Talladega County, Alabama",-1245655.7742373473,-1245655.7742373473,-1245655.7742373473,-1245655.7742373473,100.0
2008,01125,"Tuscaloosa County, Alabama",66.78369221167135,30.783290981231332,0.30370915251214836,1.1730417725469215,100.0
2008,01127,"Walker County, Alabama",-1449905.7546759462,-1449905.7546759462,-1449905.7546759462,-1449905.7546759462,100.0
2008,02020,"Anchorage Municipality, Alaska",70.17149937509625,6.04097506472857,5.187954577196206,6.288071679504947,100.0
2008,02090,"Fairbanks North Star Borough, Alaska",78.13514341124834,3.8481167704399306,6.858221904664694,2.6926610186791873,100.0
2008,02170,"Matanuska-Susitna Borough, Alaska",86.22832268482763,1.6206791640337943,4.060474151044958,1.3749444171405838,100.0
2008,04001,"Apache County, Arizona",-1424359.3929380262,-1424359.3929380262,-1424359.3929380262,-1424359.3929380262,100.0
2008,04003,"Cochise County, Arizona",86.36962621893557,4.58428290157047,0.9402663442010449,1.895260685549509,100.0
2008,04005,"Coconino County, Arizona",62.94279624760808,1.372143312745998,28.244838905396787,1.3410289519127554,100.0
2008,04013,"Maricopa County, Arizona",82.21707996615585,4.310425484461379,1.8579385312995151,2.893189143371842,100.0
2008,04015,"Mohave County, Arizona",90.21963409601541,0.8110820711123339,1.3557094166017087,0.8212715443675139,100.0
2008,04017,"Navajo County, Arizona",45.6326436496182,1.4633237847761116,44.09482338125349,0.5675922559131584,100.0
2008,04019,"Pima County, Arizona",79.52635229808166,3.454780448569097,3.2943089945040507,2.451240985832268,100.0
2008,04021,"Pinal County, Arizona",73.84884250277268,3.527028637248282,5.307347059740117,1.3730480505711868,100.0
2008,04025,"Yavapai County, Arizona",91.14675897783326,0.8171579978004946,1.9535690918455892,0.6278334872368366,100.0
2008,04027,"Yuma County, Arizona",73.86605736869731,1.7954734924506746,1.2963020141826453,0.9901092001934934,100.0
2008,05007,"Benton County, Arkansas",83.80912431896506,1.4733711169687926,1.3584948830026073,2.2183983106996963,100.0
2008,05031,"Craighead County, Arkansas",-1079447.3218911916,-1079447.3218911916,-1079447.3218911916,-1079447.3218911916,100.0
2008,05045,"Faulkner County, Arkansas",86.32972299972852,10.571693361916441,0.5560600245265532,0.8013255572301845,100.0
2008,05051,"Garland County, Arkansas",85.67075360385779,7.93720822859488,0.6156056020109782,0.764376955830298,100.0
2008,05069,"Jefferson County, Arkansas",43.67958353004223,52.60995495897822,0.15566585431207175,1.0041723552754136,100.0
2008,05085,"Lonoke County, Arkansas",89.39033924547391,6.412398632593932,0.74042279214508,0.784878819002652,100.0
2008,05119,"Pulaski County, Arkansas",60.10026619107902,33.4986743525028,0.19320748307444063,1.8930617812774517,100.0
2008,05125,"Saline County, Arkansas",91.7940310969463,4.73989145597654,0.1822643545907198,0.8838293842723172,100.0
2008,05131,"Sebastian County, Arkansas",83.96715573220798,6.1460326807007215,0.594566301912099,3.1821973600274793,100.0
2008,05143,"Washington County, Arkansas",86.95525604817087,3.449385351603397,1.2032502055637555,2.1894455141136757,100.0
2008,05145,"White County, Arkansas",90.77025853430423,4.220722827176164,0.0,0.4582804462555949,100.0
2008,06001,"Alameda County, California",47.96468724226245,12.665562464730652,0.5137116378000608,24.725780809133134,100.0
2008,06007,"Butte County, California",84.1107031501745,1.5172213472998182,0.8228304823974184,4.223530319465183,100.0
2008,06013,"Contra Costa County, California",64.39740391161335,9.191388196402265,0.32650191365859865,13.57168037773999,100.0
2008,06017,"El Dorado County, California",86.47394576174925,0.39869373846372286,0.8462302995882437,4.220928581570353,100.0
2008,06019,"Fresno County, California",59.410132287964736,5.305487635194516,1.2047477157310156,8.62077120132695,100.0
2008,06023,"Humboldt County, California",82.83178294573644,1.027906976744186,6.017829457364341,2.653488372093023,100.0
2008,06025,"Imperial County, California",79.40989925109166,3.635376771643939,1.6472324543214696,2.110116361329983,100.0
2008,06029,"Kern County, California",69.52782032286517,5.50047597750288,0.8578838614892973,3.7011311024438514,100.0
2008,06031,"Kings County, California",72.43943872978504,7.704089139769124,1.6265600128412632,3.260476999424818,100.0
2008,06033,"Lake County, California",87.55742607837696,2.2153362316159466,2.801159313045355,0.1017482194061604,100.0
2008,06037,"Los Angeles County, California",52.66097339406851,8.787180027193132,0.6220512593275495,12.929726875216296,100.0
2008,06039,"Madera County, California",80.69681055463046,4.675291405149225,0.8683165580147371,1.8195546506846083,100.0
2008,06041,"Marin County, California",79.83432076336247,3.373473636824039,0.3263744302515334,5.726022331728258,100.0
2008,06045,"Mendocino County, California",85.08484012015634,1.425406803446956,5.173913547743589,1.6457707519049884,100.0
2008,06047,"Merced County, California",65.3620026247679,4.039542168968417,1.0681911448619965,6.624085292767261,100.0
2008,06053,"Monterey County, California",73.71459785713236,3.314488117225736,0.6425173550722862,6.294367501310511,100.0
2008,06055,"Napa County, California",81.57052603179123,2.0617088726177184,0.2802904828640591,5.506134164711878,100.0
2008,06057,"Nevada County, California",93.24533042278466,0.2862497168393089,0.8031466875347516,1.5599579892501905,100.0
2008,06059,"Orange County, California",62.402038821440044,1.628858370929058,0.48917897447122133,16.381151729514055,100.0
2008,06061,"Placer County, California",83.92694731608884,1.610200470835953,0.5073915395750779,5.893345421047244,100.0
2008,06065,"Riverside County, California",65.6091169979186,6.247988589470397,1.117582536862371,5.465228543843513,100.0
2008,06067,"Sacramento County, California",61.88355088462251,10.097449779579588,0.8781669743801618,13.531360237104364,100.0
2008,06071,"San Bernardino County, California",61.758102170585325,8.735731422007536,1.2428579580272459,5.943469016624863,100.0
2008,06073,"San Diego County, California",73.08095240634015,4.954329652870708,0.845931053970048,10.341138099985606,100.0
2008,06075,"San Francisco County, California",54.72399675639327,6.164336148414786,0.4191718913787307,31.17743913292854,100.0
2008,06077,"San Joaquin County, California",62.148194197397935,7.610040631302165,1.0058180693290184,13.7487581574924,100.0
2008,06079,"San Luis Obispo County, California",86.82495467344147,1.0407204001552977,1.1956411116597625,4.192659547601368,100.0
2008,06081,"San Mateo County, California",61.04519496555304,3.1000855912107648,0.3019545665015645,24.04060671540221,100.0
2008,06083,"Santa Barbara County, California",77.8248922041658,2.0431874019477254,0.8655734146365529,4.617953803194901,100.0
2008,06085,"Santa Clara County, California",51.923293807477364,2.5704746786481603,0.49198100990706145,30.889504612924124,100.0
2008,06087,"Santa Cruz County, California",87.04298462887685,0.8935872669740101,0.21766869323725885,3.6257046579520185,100.0
2008,06089,"Shasta County, California",87.62027367463128,0.9671834596646209,2.0686517140732685,3.049707569889132,100.0
2008,06095,"Solano County, California",50.706599757064154,14.523391776989806,0.2102990073985007,13.945498938689374,100.0
2008,06097,"Sonoma County, California",83.1214742223203,1.5327558538889876,1.0911833329405387,3.9017356521068427,100.0
2008,06099,"Stanislaus County, California",79.23570670499359,3.1891896125664294,0.8130113140158294,4.926237629578574,100.0
2008,06101,"Sutter County, California",68.04580997104341,1.845846844599651,1.0292060255728956,12.787532399926253,100.0
2008,06107,"Tulare County, California",80.3767981307885,1.5107582880575026,1.2311272508890954,2.9410522759902036,100.0
2008,06111,"Ventura County, California",64.64499711685512,1.4596234362072855,2.7105322536164667,6.411738160302856,100.0
2008,06113,"Yolo County, California",68.43790790152688,2.8438009086401763,0.9000394621012051,11.545700148741766,100.0
2008,06115,"Yuba County, California",68.76702204825708,1.8900461220523628,1.4233511708431987,6.298328930981155,100.0
2008,08001,"Adams County, Colorado",78.37715511238615,2.8992470452794104,1.1257183707953837,3.148761941899006,100.0
2008,08005,"Arapahoe County, Colorado",77.01458824208616,9.450063325166612,0.8003146412836787,4.230518039553873,100.0
2008,08013,"Boulder County, Colorado",87.09753343725802,1.0622149603801323,0.450946749397089,3.675795893723927,100.0
2008,08031,"Denver County, Colorado",77.74303624310389,9.395413783369829,1.1640084381842872,3.331679769904143,100.0
2008,08035,"Douglas County, Colorado",90.84779827596651,1.0801044825583261,0.16356580583776695,3.7110551241710352,100.0
2008,08041,"El Paso County, Colorado",81.97660275176872,6.123784294349663,0.775434399289996,2.8195479261072425,100.0
2008,08059,"Jefferson County, Colorado",88.84030607174799,1.3691104532014347,0.701617545313581,2.87171948798044,100.0
2008,08069,"Larimer County, Colorado",91.28250661657987,0.7830615555365832,0.7335439255528046,1.5196789891573466,100.0
2008,08077,"Mesa County, Colorado",87.45695706532747,1.06585830929448,1.3187028099265914,0.6530652157210608,100.0
2008,08101,"Pueblo County, Colorado",86.97754837721789,2.4410317921103504,1.4502000165882978,0.3343179976648781,100.0
2008,08123,"Weld County, Colorado",91.0651586427785,0.7542788509658693,0.5997397657892103,1.201080972875588,100.0
2008,09001,"Fairfield County, Connecticut",79.52113336983118,10.098767639073552,0.19440689138911546,4.378847636392076,100.0
2008,09003,"Hartford County, Connecticut",74.6536009994164,12.208427560548586,0.2992094032681646,3.6313193025970234,100.0
2008,09005,"Litchfield County, Connecticut",94.45524514634212,1.3694106367679564,0.10812538283309807,1.3731390982449598,100.0
2008,09007,"Middlesex County, Connecticut",90.0317972741726,4.2537956478998025,0.33799774263626103,2.3229001055863683,100.0
2008,09009,"New Haven County, Connecticut",77.03288378101433,12.15516823641622,0.17397450186207086,3.4053854090705484,100.0
2008,09011,"New London County, Connecticut",83.54900782174437,5.645719211096367,0.5046896442221542,3.502583935369482,100.0
2008,09013,"Tolland County, Connecticut",90.66142878320284,2.901499939355552,0.1273533415091034,2.9850545126207835,100.0
2008,09015,"Windham County, Connecticut",90.36004942690357,1.6958541054156548,0.0,1.134262218245345,100.0
2008,10001,"Kent County, Delaware",71.45642312518096,22.162596917929413,0.5823118746581732,2.0577164366373903,100.0
2008,10003,"New Castle County, Delaware",70.54967421328787,22.603990249999526,0.23166635513489328,3.8103167994924867,100.0
2008,10005,"Sussex County, Delaware",79.91395264736539,13.56123295539152,0.2765427896785722,1.0109766214980112,100.0
2008,11001,"District of Columbia, District of Columbia",37.49554350636075,53.440413089503295,0.3737540826550733,3.3947076286722777,100.0
2008,12001,"Alachua County, Florida",73.26320412323297,18.782419913491655,0.17152516531048542,4.57856184020815,100.0
2008,12005,"Bay County, Florida",82.31673843826626,11.008502799702342,0.21043514327888452,1.757895892549986,100.0
